20190504,长宁,虹桥,整租,·,218平米,21000
20190504,长宁,虹桥,整租,·,121平米,13000
20190504,长宁,虹桥,整租,·,217平米,28000
20190504,长宁,虹桥,整租,·,78平米,11000
20190504,长宁,虹桥,整租,·,178平米,21800
20190504,长宁,虹桥,整租,·,40平米,5200
20190504,长宁,虹桥,整租,·,180平米,18000
20190504,长宁,虹桥,整租,·,95平米,12300
20190504,长宁,虹桥,整租,·,179平米,23000
20190504,长宁,虹桥,整租,·,90平米,10500
20190504,长宁,虹桥,整租,·,136平米,18000
20190504,长宁,虹桥,整租,·,121平米,14000
20190504,长宁,虹桥,整租,·,108平米,22000
20190504,长宁,虹桥,整租,·,108平米,22000
20190504,长宁,虹桥,整租,·,150平米,30000
20190504,长宁,虹桥,整租,·,180平米,28800
20190504,长宁,虹桥,整租,·,64平米,10000
20190504,长宁,虹桥,整租,·,180平米,29500
20190504,长宁,虹桥,整租,·,265平米,35000
20190504,长宁,虹桥,整租,·,65平米,9000
20190504,长宁,虹桥,整租,·,135平米,17800
20190504,长宁,虹桥,整租,·,163平米,21000
20190504,长宁,虹桥,合租,·,6平米,860
20190504,长宁,虹桥,整租,·,160平米,22500
20190504,长宁,虹桥,整租,·,30平米,4000
20190504,长宁,虹桥,整租,·,160平米,19500
20190504,长宁,虹桥,整租,·,120平米,13000
20190504,长宁,虹桥,整租,·,48平米,6500
20190504,长宁,虹桥,整租,·,298平米,38000
20190504,长宁,虹桥,整租,·,50平米,5500
20190504,长宁,虹桥,爱建小区,2室0厅,52平米,6800
20190504,长宁,虹桥,整租,·,51平米,7000
20190504,长宁,虹桥,整租,·,65平米,6700
20190504,长宁,虹桥,整租,·,76平米,6800
20190504,长宁,虹桥,锦苑小区(长宁),2室1厅,53平米,6200
20190504,长宁,虹桥,锦明大厦,3室2厅,200平米,20000
