20190504,杨浦,东外滩,高区一线江景，可直接观看陆家嘴夜景，诚意出售,738万,海泰大厦  | 3室2厅 | 123.05平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-90777e16-81c0-4f07-a915-ec18b643b675.png.296x216.jpg
20190504,杨浦,东外滩,平盛苑 4室2厅 990万新上,990万,平盛苑  | 4室2厅 | 163.84平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-51506ee4-e662-4ea7-a5aa-a64771a1c2c0.jpg.296x216.jpg
20190504,杨浦,东外滩,改善型住房 带电梯 诚意出售 房东看房方便 等你来电！,640万,丹江新苑  | 2室2厅 | 103.72平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-ae38d77a-0c5f-49c7-be1b-24e75c58f161.png.296x216.jpg
20190504,杨浦,东外滩,鑫隆公寓 3室1厅 650万,650万,鑫隆公寓  | 3室1厅 | 103.84平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a01376e7-e40e-4d0d-ba20-fc1105bc0a16.jpg.296x216.jpg
20190504,杨浦,东外滩,售后公房+享受杨浦千万住宅的配套+业主急售,580万,辽海小区  | 2室1厅 | 77.62平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6dd33246-bed1-4c7d-887f-9fcd420a9022.jpg.296x216.jpg
20190504,杨浦,东外滩,楼层佳采光好+配套设施齐全+诚意出售税费少,718万,圣骊名苑  | 2室2厅 | 87.63平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-08be59f2-2d79-4be5-9842-62af2f2e30bf.jpg.296x216.jpg
20190504,杨浦,东外滩,锦杨苑 2室2厅 575万,575万,锦杨苑  | 2室2厅 | 86.64平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-25019ae5-ca5a-4bb5-bdb7-5397e22ef45b.jpg.296x216.jpg
20190504,杨浦,东外滩,内环内 滨江板块 全南好户型  加大花园,608万,广杭苑  | 2室2厅 | 95.24平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-255dd162-5f50-4851-a7f1-b644ea589a49.jpg.296x216.jpg
20190504,杨浦,东外滩,南北户型 客厅面积大 楼栋没有遮挡 阳光好 交通方便,750万,华晖苑  | 2室1厅 | 104.47平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-87fc961d-8de3-4788-9554-7427f5bca828.jpg.296x216.jpg
20190504,杨浦,东外滩,东外滩 内环内 电梯房高区南北通透好房型 满5年唯一,728万,华晖绿苑  | 2室2厅 | 117.35平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ba17d4d5-b949-49cf-a80c-9c805342cd50.jpg.296x216.jpg
20190504,杨浦,东外滩,景观大两房，交通方便，上学方便，诚意出售,648万,海杨公寓  | 2室2厅 | 107.58平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e4ec1877-951d-4ec1-a166-0614c2eb3c45.jpg.296x216.jpg
20190504,杨浦,东外滩,满五唯一售后公房+无遮挡+生活配套齐全+南北通,375万,惠民路680弄  | 2室1厅 | 55.98平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-25839862-8318-48bb-8960-835dae560907.png.296x216.jpg
20190504,杨浦,东外滩,内环内 滨江板块 次新品质小区两房 诚意出售,790万,华谊星城名苑  | 2室2厅 | 105.37平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-18d8760b-6119-40f3-8e96-83969f7ddfdf.jpg.296x216.jpg
20190504,杨浦,东外滩,宝立公寓 3室3厅 757万,757万,宝立公寓  | 3室3厅 | 150.13平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1bd290b6-9a9d-46d3-9906-61087d299db3.jpg.296x216.jpg
20190504,杨浦,东外滩,保利香槟苑 3室2厅 950万,950万,保利香槟苑  | 3室2厅 | 108.84平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e6fbcc50-0d8d-4f86-bf07-c063f23883fc.jpg.296x216.jpg
20190504,杨浦,东外滩,眉州路515弄 2室1厅 320万新上,320万,眉州路515弄  | 2室1厅 | 44.7平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-89f9ea48-269a-4095-af9c-cf601e505396.jpg.296x216.jpg
20190504,杨浦,东外滩,新出房源 小户型 小区环境好 交通方便 随时看房,620万,圣骊名苑  | 2室1厅 | 72.19平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-eb70a33e-b10e-4e40-a0e8-d69283672332.jpg.296x216.jpg
20190504,杨浦,东外滩,内环内电梯小高层一梯两户顶楼复式诚意出售,1050万,广杭苑  | 2室2厅 | 109.47平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-10e1e132-571a-4dd4-a918-f95ba2d99f25.jpg.296x216.jpg
20190504,杨浦,东外滩,滨江板块 板式南北通，满五年唯一  房型正气，采光好,1200万,浦江风景苑  | 4室2厅 | 161.72平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5b4fe07b-5ae3-49a7-b63e-3cda7a531cab.jpg.296x216.jpg
20190504,杨浦,东外滩,南北正通两面阳 位高全景揽天下 安逸舒适佳人陪,1050万,欧洲凯城园  | 3室2厅 | 138.06平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-14983b91-78d2-4c58-97b3-d5c7683b92e8.jpg.296x216.jpg
20190504,杨浦,东外滩,内环内三房，采光好视野开阔，复式，诚意卖，看房方便,699万,锦良苑  | 3室2厅 | 110.74平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a95f613d-702d-4dcb-b2e5-a9b018b71e0c.jpg.296x216.jpg
20190504,杨浦,东外滩,杨浦区内环内滨江板块，近渔人码头，南北户型，带车位,830万,圣骊河滨苑  | 2室2厅 | 104.89平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-206387ac-95f9-44f4-9215-90ad5ecd37a0.png.296x216.jpg
20190504,杨浦,东外滩,此房一手动迁税少，采光充足，配套设施齐全，交通便利,690万,圣骊名苑  | 2室2厅 | 88.38平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-33caafa9-de83-446d-b718-69b211e20180.jpg.296x216.jpg
20190504,杨浦,东外滩,浦江风景苑 3室2厅 910万,910万,浦江风景苑  | 3室2厅 | 131平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-dbbdc982-25ed-4d24-bb1a-12f9b1fbf5ac.jpg.296x216.jpg
20190504,杨浦,东外滩,全家福家园 2室2厅 640万,640万,全家福家园  | 2室2厅 | 90.1平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-eceda4de-0e80-4a5b-8785-88020247b18e.png.296x216.jpg
20190504,杨浦,东外滩,瀚杨苑 2室2厅 730万,730万,瀚杨苑  | 2室2厅 | 100.95平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c62e7d7a-0c6c-421d-a055-fc4413fe6a5b.jpg.296x216.jpg
20190504,杨浦,东外滩,电梯房，视野宽阔 ，阳光没有遮挡，杨浦滨江就在门口,500万,崇业小区  | 2室1厅 | 85.26平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-df504773-b116-4832-9f26-ec4739405f91.png.296x216.jpg
20190504,杨浦,东外滩,采光好 虽然是老小区， 周 边 配套相当完善 百联滨江,330万,永安小区(杨浦)  | 2室0厅 | 56.07平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b0864372-3bee-4da5-a284-c3ba7866770c.png.296x216.jpg
20190504,杨浦,东外滩,内环内三房两卫南北通 视野好无遮挡,780万,嘉禄公寓  | 3室2厅 | 123.15平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f407bc58-6181-403c-8eba-fa3b7e591367.jpg.296x216.jpg
20190504,杨浦,东外滩,房型正气，南北通适中楼层，满五唯一,1000万,浦江风景苑  | 3室2厅 | 136.1平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d8da9709-72a7-4070-af3b-f329e1811496.png.296x216.jpg
20190504,杨浦,东外滩,电梯房，小户型，配套完善，适合中老年人居住。。。。,350万,飞帆大楼  | 1室1厅 | 59平米 | 南 | 简装,https://image1.ljcdn.com/310000-inspection/test-1e0278c7-b2b3-4425-a364-d921f1455905.png.296x216.jpg
20190504,杨浦,东外滩,辽海小区 1室1厅 412万,412万,辽海小区  | 1室1厅 | 60.63平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-adef5eff-df7f-485e-855c-aa9b487eb7de.jpg.296x216.jpg
20190504,杨浦,东外滩,内环内小两房，对着齐一，杨浦滨江版块，双轨交地,419万,银龙新村  | 2室1厅 | 62.21平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-1b21fa75-47bd-420b-9a8a-086808373247.jpg.296x216.jpg
20190504,杨浦,东外滩,东外滩版块 售后公房税费少 采光充足,570万,眉州路515弄  | 2室2厅 | 92.16平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ba844f80-8295-4d0b-8916-37eb178b2536.jpg.296x216.jpg
20190504,杨浦,东外滩,海杨公寓 2室2厅 668万,668万,海杨公寓  | 2室2厅 | 96.93平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-dd26b72b-a439-4c2c-8d59-e8680f62d513.jpg.296x216.jpg
20190504,杨浦,东外滩,采光佳 景观楼层 交通方便 房型正气 看房方便房主自荐,480万,明昌公寓  | 2室1厅 | 70.63平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-76d8cab0-ae63-4d01-b565-0b7ea7f81849.png.296x216.jpg
20190504,杨浦,东外滩,诚心出售 三房朝南 通风性强 满五年唯一看房方便,708万,百兴花园  | 3室2厅 | 113.29平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-14a71bbf-1120-4a6c-adfb-bb11ebd69ed2.png.296x216.jpg
20190504,杨浦,东外滩,杨浦滨江，满五唯一，电梯房户型方正，业主急售,580万,海泰大厦  | 2室2厅 | 102.86平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8a8a367e-e434-4cc1-a078-5e85724958db.jpg.296x216.jpg
20190504,杨浦,东外滩,交通便利，临.近地铁！总价低，！,515万,荣丰花园  | 2室2厅 | 78.41平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1856604c-32b1-495a-af3b-7c4c1b9a4b51.jpg.296x216.jpg
20190504,杨浦,东外滩,满五唯一税费少，次新小区，自主率高，渔人码头位置好,750万,申润江涛苑  | 2室2厅 | 103平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5112791d-6780-44f2-99a6-7b76c0485dfd.jpg.296x216.jpg
20190504,杨浦,东外滩,东外滩滨江板块  满五唯一，房型正气 ，诚心出售,800万,申润江涛苑  | 2室2厅 | 99.59平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-517fdc8c-e0b7-4dfb-ba7b-8879a44b55e3.jpg.296x216.jpg
20190504,杨浦,东外滩,总价低税费少，双规交互，客厅明窗，37路始发站新上,250万,扬州路539号  | 1室1厅 | 40.67平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5623a166-63e3-4c74-9dab-fc0157d13af7.jpg.296x216.jpg
20190504,杨浦,东外滩,东外滩2007年建内环内 此房楼层好房型正,950万,华谊星城名苑  | 3室2厅 | 130.19平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-ee2a7a44-8d37-4189-b65b-8170d1e69dba.jpg.296x216.jpg
20190504,杨浦,东外滩,百兴花园 3室1厅 620万,620万,百兴花园  | 3室1厅 | 105.97平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-008ccf8f-4804-403f-a152-28c7920406c8.jpg.296x216.jpg
20190504,杨浦,东外滩,百兴花园 3室2厅 625万,625万,百兴花园  | 3室2厅 | 105.97平米 | 西南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b202b16f-44ac-4dba-b4b4-82c659526f1d.jpg.296x216.jpg
20190504,杨浦,东外滩,滨江板块 品质小区 全南好户型房主自荐,575万,广杭苑  | 2室2厅 | 87.77平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b7306382-bcd2-4f8a-97c2-78deef18fc87.png.296x216.jpg
20190504,杨浦,东外滩,一梯二户 双南带阳台 公摊12平 采光无遮挡 诚意出售,575万,全家福家园  | 2室1厅 | 85.15平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-d94e5a3c-f5fa-407c-8d1f-cf5ff90d4b99.png.296x216.jpg
20190504,杨浦,东外滩,保利香槟苑 3室2厅 838万,838万,保利香槟苑  | 3室2厅 | 91平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-98f59a90-32cc-4736-babe-469dcbf57b06.jpg.296x216.jpg
20190504,杨浦,东外滩,此房南北，格局方正，视野开阔，阳光充足近地铁,538万,荣丰花园  | 2室2厅 | 89.79平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-4ab02e97-e018-4cc0-9000-8892a2abe9e9.jpg.296x216.jpg
20190504,杨浦,东外滩,经典一室户，总价低单价低，售后公房满五唯一税费低房主自荐,235万,银龙新村  | 1室1厅 | 37.67平米 | 东 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-77423953-00b1-4336-b2ca-0924abbf46ba.jpg.296x216.jpg
20190504,杨浦,东外滩,内环内滨江板块+婚装两房+南北户型+满五唯一+遥望江景,725万,圣骊河滨苑  | 2室1厅 | 85.84平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e62735ad-b124-44aa-ba36-96b39b14b329.jpg.296x216.jpg
20190504,杨浦,东外滩,满五年税费少，小区整洁干净地理位置好，一梯两户。,570万,广杭苑  | 2室2厅 | 96.02平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-dfdc000f-6dae-4218-aeb1-4b0edd902066.jpg.296x216.jpg
20190504,杨浦,东外滩,售后公房税少，电梯两房，户型正，拎包入住，诚意出售,458万,崇业小区  | 2室1厅 | 70.63平米 | 东南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-1bb61578-14c3-4368-92d4-0895fec47dc3.jpg.296x216.jpg
20190504,杨浦,东外滩,霍兰公寓 2室1厅 535万房主自荐,535万,霍兰公寓  | 2室1厅 | 84.03平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f4d51996-5a00-45d8-9613-c52f4ef0d3ec.jpg.296x216.jpg
20190504,杨浦,东外滩,齐一精品，税费少，视野开阔，电梯房精装修两房,735万,锦杨苑  | 2室2厅 | 109.03平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-83d2b6e7-a819-4020-9cf4-06fa071caa88.jpg.296x216.jpg
20190504,杨浦,东外滩,长阳新苑 底楼三房，30平米花园，采光无遮挡，随时看,750万,长阳新苑  | 3室2厅 | 104.3平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0c3d60d9-35f7-4a2e-a703-3b943004a44d.png.296x216.jpg
20190504,杨浦,东外滩,东外滩少有江景房+全南户型+满五唯一+产权车位随时看,710万,圣骊河滨苑  | 2室1厅 | 83.31平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e3176a93-ffab-4092-a47e-7a0d04625c17.jpg.296x216.jpg
20190504,杨浦,东外滩,双南户型 品质小区 精装修 拎包入住 交通方便 采光好,730万,长阳新苑  | 2室2厅 | 86.44平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-e6d622d0-f41e-40d4-826c-e132cda80d04.jpg.296x216.jpg
20190504,杨浦,东外滩,高区江景房，南北户型，婚房装修，近渔人码头，有钥匙,700万,圣骊河滨苑  | 2室1厅 | 79.61平米 | 南 | 其他 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d517aa44-8175-408e-99bd-fbabb075c59b.jpg.296x216.jpg
20190504,杨浦,东外滩,满五唯一，黄浦江边，全明户型，视野宽阔，配套齐全。,1250万,浦江风景苑  | 3室2厅 | 142.32平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b9c9a731-c103-41fe-9294-45a22f941298.jpg.296x216.jpg
20190504,杨浦,东外滩,滨江板块 品质小区 附带天井 诚心出售,635万,广杭苑  | 3室2厅 | 114.22平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-0a5ad76a-36ac-47ac-bad9-0893b2e28946.png.296x216.jpg
20190504,杨浦,东外滩,08年次新，翡丽商圈地段好，房型正气，可看江景,900万,景江公寓  | 3室2厅 | 156.61平米 | 东南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d8995750-4a9d-44c9-a935-2c1ec244be32.png.296x216.jpg
20190504,杨浦,东外滩,内环内地铁口， 错三层电梯复式！动静分明，稀世之座,1179万,长阳新苑  | 4室2厅 | 146.96平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e03bc9ec-2452-444b-abd2-c691e9d827cc.jpg.296x216.jpg
20190504,杨浦,东外滩,1936年建成历史保护型建筑带您追溯历史之美,700万,许昌路227弄  | 2室2厅 | 53.34平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/prod-6543f34d-121c-4fa0-a37f-a088619a1c12.jpg.296x216.jpg
20190504,杨浦,东外滩,界龙商务大楼 2室2厅 530万,530万,界龙商务大楼  | 2室2厅 | 88.42平米 | 东 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4b22be02-58f7-47f4-afa3-1a214194803d.jpg.296x216.jpg
20190504,杨浦,东外滩,东外滩好两房+全南江景房+满五唯一+婚房装修+带车位,700万,圣骊河滨苑  | 2室2厅 | 82.34平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-b6b49eee-b45a-4a54-92f8-3949a31cee1d.png.296x216.jpg
20190504,杨浦,东外滩,百兴花园 2室1厅 490万,490万,百兴花园  | 2室1厅 | 81.17平米 | 西南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-f86c1c31-16b6-4002-bf3e-968b8efe4280.jpg.296x216.jpg
20190504,杨浦,东外滩,电梯房双南，次新小区，南北通风，随时看房,615万,全家福家园  | 2室2厅 | 90.01平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-de191aad-950a-468d-8a70-32a594dd9787.jpg.296x216.jpg
20190504,杨浦,东外滩,锦杨苑 3室2厅 686万,686万,锦杨苑  | 3室2厅 | 105平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-22114f8e-fd7c-4268-9fbb-615844d26044.jpg.296x216.jpg
20190504,杨浦,东外滩,18号上盖，视野开阔，采光无遮挡，有钥匙，随时好看,390万,凯达苑  | 1室2厅 | 61.65平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-55fc460e-f875-4e56-a3a2-05a7d7e946a8.png.296x216.jpg
20190504,杨浦,东外滩,此房属于东外滩滨江板块，售后公房，钻石楼层无遮挡,285万,明阳公寓  | 1室1厅 | 50.32平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-760313d7-f226-4c34-bcf2-bcbc1217f107.jpg.296x216.jpg
20190504,杨浦,东外滩,东外滩内环小面积两房，可改三房,330万,眉州路420弄  | 2室0厅 | 53.11平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d3230524-9b56-42c1-a9b4-c75272ea5749.jpg.296x216.jpg
20190504,杨浦,东外滩,此房一手动迁的，自住精装诚意出售，交通便,750万,圣骊名苑  | 2室1厅 | 84.44平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-68ec25d9-9c1f-430c-836e-8fd3e0cd1d25.png.296x216.jpg
20190504,杨浦,东外滩,户型好+楼层佳+位置好+近地铁+一梯两户+诚意出售！,650万,长阳新苑  | 2室2厅 | 88.17平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-39b5255e-8403-4778-b924-ce3a0bf4b007.png.296x216.jpg
20190504,杨浦,东外滩,品质小区，产权清晰，诚意出售，急卖价格可谈房主自荐,540万,鑫隆公寓  | 2室2厅 | 84.2平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ab0fc156-480c-4a98-8157-c26a19a76b58.jpg.296x216.jpg
20190504,杨浦,东外滩,总价低 压力小 12 号线江浦公园站 闹中取静,230万,长阳路890号  | 2室0厅 | 42平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ec29f2a3-da16-4307-8ffe-eae801a47937.jpg.296x216.jpg
20190504,杨浦,东外滩,此房满五年，售后公房，中间楼层，双南户型,560万,辽海小区  | 2室1厅 | 78.99平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-df493d36-4162-40f0-8951-ebd06d7afbb4.png.296x216.jpg
