20190504,宝山,大场镇,满五年唯一住房，中等装修已改两房，低楼层采光无影响,246万,环镇北路600弄  | 1室2厅 | 67.89平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170410/c8e11b98-b03d-4b00-98e2-a8efee70c8be.jpg.296x216.jpg
20190504,宝山,大场镇,同济城市阳光 2室2厅 450万,450万,同济城市阳光  | 2室2厅 | 83.82平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload25a15441-9219-4197-9f25-c64c9d949106.jpg.296x216.jpg
20190504,宝山,大场镇,君邑地中海(公寓) 4室2厅 620万,620万,君邑地中海(公寓)  | 4室2厅 | 132.03平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20171117/40f3e862-1d2b-4d03-86c9-6a09375ca9b4.jpg.296x216.jpg
20190504,宝山,大场镇,洛场路300弄 2室1厅 305万,305万,洛场路300弄  | 2室1厅 | 72.42平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170412/2f5e81c3-f45d-4b53-949d-9a6dd15ec488.jpg.296x216.jpg
20190504,宝山,大场镇,实图价近7号线场中路双南户型采光无遮挡 业主诚心卖,330万,上大阳光乾澄园  | 2室2厅 | 75.01平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/3ce67c4b-35fc-43b4-8441-d468e902a69f.jpg.296x216.jpg
20190504,宝山,大场镇,满五年税少，带车位，南北通，业主诚心出售看房方便,490万,君邑地中海(公寓)  | 2室2厅 | 99.49平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20160921/bf0082ad-e957-433a-87eb-99309e2ced00.jpg.296x216.jpg
20190504,宝山,大场镇,聚丰福邸 2室2厅 590万,590万,聚丰福邸  | 2室2厅 | 93.57平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload9958a523-9a7c-48c3-a1b5-67a91caefb62.jpg.296x216.jpg
20190504,宝山,大场镇,美诗邸 1室2厅 417万,417万,美诗邸  | 1室2厅 | 66平米 | 暂无数据 | 简装,https://image1.ljcdn.com/shfdfs-image/20171016/2bec23b6-4dca-4167-bc69-f6c97002f473.jpg.296x216.jpg
20190504,宝山,大场镇,7号线乾溪新村中楼层+一梯2户，地铁500米+满五,275万,乾溪新村  | 2室1厅 | 64.17平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/d8e6cabe-5da1-4c11-8fb5-43e77f1e4d7a.jpg.296x216.jpg
20190504,宝山,大场镇,楼层好，格局好，视野宽阔，采光充足，交通便利,395万,美好家小区  | 2室2厅 | 89.9平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20160221/58e003cf-7406-4848-b0f7-cb8f431d1203.jpg.296x216.jpg
20190504,宝山,大场镇,同济城市阳光 2室2厅 430万,430万,同济城市阳光  | 2室2厅 | 81.87平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170903/25dd0228-5fa9-4058-92f7-47a314d14704.jpg.296x216.jpg
20190504,宝山,大场镇,美好家小区 3室2厅 650万,650万,美好家小区  | 3室2厅 | 108.57平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170208/020c6c6c-69b3-4aae-b733-e9a1440681f4.jpg.296x216.jpg
20190504,宝山,大场镇,美好家小区 2室1厅 365万,365万,美好家小区  | 2室1厅 | 71.94平米 | 暂无数据 | 其他 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170601/bf4a9296-f6a5-4426-84c6-01934e450c22.jpg.296x216.jpg
20190504,宝山,大场镇,美好家小区 2室1厅 369万,369万,美好家小区  | 2室1厅 | 71.94平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170616/db203e70-cd60-4d0f-b4f5-39d18dc8c988.jpg.296x216.jpg
20190504,宝山,大场镇,南大路180弄 3室1厅 420万,420万,南大路180弄  | 3室1厅 | 98.45平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170721/15ea9215-61cd-4455-a298-bf004cfb3928.jpg.296x216.jpg
20190504,宝山,大场镇,南大路180弄 3室1厅 380万,380万,南大路180弄  | 3室1厅 | 88.97平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/0a647c37-6329-4b28-aaf1-1796d929f808.jpg.296x216.jpg
20190504,宝山,大场镇,环镇北路500弄 2室1厅 260万,260万,环镇北路500弄  | 2室1厅 | 61.09平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/ba738fc0-149d-40a6-abb0-0c1b2ad42bd1.jpg.296x216.jpg
20190504,宝山,大场镇,君邑地中海(公寓) 2室2厅 500万,500万,君邑地中海(公寓)  | 2室2厅 | 99.49平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/2da94814-50d2-4d2a-bbf5-4a6eb4a6d9a5.jpg.296x216.jpg
20190504,宝山,大场镇,上大阳光乾和园 2室2厅 395万,395万,上大阳光乾和园  | 2室2厅 | 81.9平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20161002/50b78684-680c-4be0-b2b2-186f662758c1.jpg.296x216.jpg
20190504,宝山,大场镇,清水蓝湾 3室2厅 500万,500万,清水蓝湾  | 3室2厅 | 125.65平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/shfdfs-image/20170707/5179bd89-4bbe-4063-891a-4ab41973ec30.jpg.296x216.jpg
20190504,宝山,大场镇,招商中环华府 3室2厅 645万,645万,招商中环华府  | 3室2厅 | 109平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/a71829e5-2dcb-491d-ae5b-e6bae9d3e2e8.jpg.296x216.jpg
20190504,宝山,大场镇,君邑地中海(公寓) 2室2厅 470万,470万,君邑地中海(公寓)  | 2室2厅 | 88平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload63fe858c-8e31-4485-a4ed-511f421ca5dc.jpg.296x216.jpg
20190504,宝山,大场镇,乾和园低层两房，配套齐全，房龄新,360万,上大阳光乾和园  | 2室2厅 | 83.16平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload5d532ced-49c0-4750-9fb9-87bc1d88ab1b.jpg.296x216.jpg
20190504,宝山,大场镇,乾溪新村，7号线场中路简装一房，看房方便价格可谈,193万,乾溪新村  | 1室1厅 | 44.82平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/43a7d525-1131-4537-bdb0-f082d7b8cda9.jpg.296x216.jpg
20190504,宝山,大场镇,一房一厅小户型，卧室朝南采光足，中间楼层配套全,173万,环镇北路400弄  | 1室1厅 | 37.97平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/41553e13-de89-4c15-b21f-fde2096a2406.jpg.296x216.jpg
20190504,宝山,大场镇,顶楼复式，01年的小区，红色外立面喜庆，房东诚意售,310万,上大阳光乾龙苑  | 3室1厅 | 72.3平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/763821cb-f17f-4abc-8f77-e8fddfcab9ba.jpg.296x216.jpg
20190504,宝山,大场镇,南大路190弄 1室1厅 150万,150万,南大路190弄  | 1室1厅 | 45.22平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/2a119595-63d8-409b-b347-e41e2cbb8fcf.png.280x210.jpg
20190504,宝山,大场镇,南大路86弄 2室1厅 238万,238万,南大路86弄  | 2室1厅 | 64.16平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/228de7f3-5f97-4146-8554-782faf955674.jpg.296x216.jpg
20190504,宝山,大场镇,两房朝南，一梯两户 近地铁，场中路地铁口200m，诚售,295万,乾溪新村  | 2室1厅 | 75.7平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/ea616c05-caf4-4e07-b7c3-302815c0b718.jpg.296x216.jpg
20190504,宝山,大场镇,上大阳光乾龙苑，1室1厅，54.30平,198万,上大阳光乾龙苑  | 1室1厅 | 54.3平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload4fc967a2-2db7-4c5d-9eff-26f1b808f091.jpg.296x216.jpg
20190504,宝山,大场镇,08年小区，南北通，得房率高，精装修，可以拎包入住,268万,上大阳光乾和园  | 1室1厅 | 63.62平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload31525f9f-a854-483f-a487-34e46d74eb54.jpg.296x216.jpg
20190504,宝山,大场镇,清水蓝湾 2室1厅 260万,260万,清水蓝湾  | 2室1厅 | 58.18平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/78e7ce33-5432-472e-8c3b-c296e8558760.jpg.296x216.jpg
20190504,宝山,大场镇,南大路76弄 2室1厅 210万,210万,南大路76弄  | 2室1厅 | 56.7平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/aa8eb5ae-b52c-418e-8aac-273013ef7145.jpg.296x216.jpg
20190504,宝山,大场镇,同济城市阳光 3室1厅 530万,530万,同济城市阳光  | 3室1厅 | 106平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3120c06d-58c2-4f09-a639-e968c3f923ff.jpg.296x216.jpg
20190504,宝山,大场镇,招商中环华府 4室3厅 800万,800万,招商中环华府  | 4室3厅 | 126.67平米 | 南 | 毛坯,https://image1.ljcdn.com/310000-inspection/021b9eee-b219-408a-82a2-b75374f3723c.jpg.296x216.jpg
20190504,宝山,大场镇,美好家小区 2室1厅 335万,335万,美好家小区  | 2室1厅 | 72.2平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadf0ad64b1-1919-4985-b9b8-9266da6f94d1.jpg.296x216.jpg
20190504,宝山,大场镇,高区，视野开阔，采光好，低总价，低单价，空中观景,290万,环镇北路600弄  | 2室1厅 | 78.71平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/rsp_pic_upload1b1267b2-1873-4c21-bab1-5fe347466262.jpg.296x216.jpg
20190504,宝山,大场镇,美好家小区 2室2厅 400万新上,400万,美好家小区  | 2室2厅 | 80.18平米 | 南 | 精装 | 无电梯,
20190504,宝山,大场镇,联建新村(宝山) 3室0厅 300万,300万,联建新村(宝山)  | 3室0厅 | 63.92平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/6ac92b7e-6ef2-48f7-a599-35c2c82c620f.jpg.296x216.jpg
20190504,宝山,大场镇,君邑地中海(别墅) 5室3厅 1380万,1380万,君邑地中海(别墅)   | 联排别墅 | 5室3厅 | 303.95平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/0e6af522-9f95-44e5-af06-ce394c579d60.jpg.296x216.jpg
20190504,宝山,大场镇,南大路118弄 2室1厅 282万,282万,南大路118弄  | 2室1厅 | 73.5平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/19b5dc3a-65ea-402f-a460-485a3d9c831e.jpg_600x450.jpg.296x216.jpg
20190504,宝山,大场镇,和泰苑 2室2厅 345万,345万,和泰苑  | 2室2厅 | 89.89平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/x-se/shfdfs-image/20171227/4a2ef9de-602d-42e0-a748-0557702490a0.jpg.280x210.jpg
20190504,宝山,大场镇,同济城市阳光 2室2厅 475万新上,475万,同济城市阳光  | 2室2厅 | 93.34平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/59eb68e6-e55e-4adf-aa6f-ebbea9e29ebd.png.280x210.jpg
20190504,宝山,大场镇,四季宜景园 2室2厅 442万,442万,四季宜景园  | 2室2厅 | 86.98平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20161227/d4aca5a1-8a4b-4a8e-ab22-2b810fa548bf.jpg.296x216.jpg
20190504,宝山,大场镇,洛场路107号 2室1厅 298万,298万,洛场路107号  | 2室1厅 | 73.08平米 | 南 北 | 其他 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20161005/b3348e63-f9e8-4624-a961-a8ab8e426705.jpg.296x216.jpg
20190504,宝山,大场镇,上大阳光乾澄园 3室2厅 755万,755万,上大阳光乾澄园  | 3室2厅 | 150.87平米 | 南 | 精装 | 无电梯,
20190504,宝山,大场镇,近地铁 出行方便 交通便利 。,470万,乾溪新村  | 3室2厅 | 118.76平米 | 南 | 简装 | 无电梯,
20190504,宝山,大场镇,满五唯一税费少，交通便利，两卧朝南，户型方正,320万,上大阳光乾龙苑  | 2室1厅 | 78.51平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/18a37835-2904-4b9a-9345-1d8fd9fdcc59.png.280x210.jpg
20190504,宝山,大场镇,和泰苑 2室2厅 365万,365万,和泰苑  | 2室2厅 | 90.55平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/e93b89d6-ca83-40f2-8997-2ca42cc95b72.png.280x210.jpg
20190504,宝山,大场镇,绿地即客LOFT 3房间1卫 260万,260万,绿地即客LOFT  | 2室1厅 | 53.58平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/81aed87e-2bfc-4dd8-b1f1-4b90b8b64e7f.png.280x210.jpg
20190504,宝山,大场镇,环镇北路600弄 3室1厅 300万,300万,环镇北路600弄  | 3室1厅 | 92.43平米 | 南 北 | 其他 | 无电梯,
20190504,宝山,大场镇,绿地即客LOFT 2房间1卫 255万,255万,绿地即客LOFT  | 1室1厅 | 53.24平米 | 西 | 其他 | 有电梯,
20190504,宝山,大场镇,聚丰福邸叠加别墅 精装修 小区前排 采光好！,1160万,聚丰福邸  | 4室3厅 | 203平米 | 南 | 精装 | 无电梯,
20190504,宝山,大场镇,精装修，房型端正，南北通 采光好,390万,和泰苑  | 2室2厅 | 90.55平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/x-se/shfdfs-image/20171227/4a2ef9de-602d-42e0-a748-0557702490a0.jpg.280x210.jpg
20190504,宝山,大场镇,视野好采光好，交通便利，房型正气，房东诚意出售,320万,上大阳光乾龙苑  | 2室1厅 | 78.51平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/18a37835-2904-4b9a-9345-1d8fd9fdcc59.png.280x210.jpg
20190504,宝山,大场镇,清水蓝湾 1室1厅 160万,160万,清水蓝湾  | 1室1厅 | 45.22平米 | 南 | 其他 | 无电梯,
20190504,宝山,大场镇,联建新村(宝山) 2室0厅 180万,180万,联建新村(宝山)  | 2室0厅 | 49.6平米 | 南 | 其他 | 无电梯,
20190504,宝山,大场镇,上大阳光乾和园 3室2厅 500万,500万,上大阳光乾和园  | 3室2厅 | 108.58平米 | 南 | 精装 | 有电梯,
20190504,宝山,大场镇,美好家小区 双卧朝南 楼层好采光足 小区环境优质,385万,美好家小区  | 2室1厅 | 73.42平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/9938a9dd-cdce-4069-b63e-35a7065859d1.png.280x210.jpg
20190504,宝山,大场镇,洛场路300弄 2室1厅 320万,320万,洛场路300弄  | 2室1厅 | 72.3平米 | 南 | 其他 | 无电梯,
20190504,宝山,大场镇,美诗邸 3室1厅 680万,680万,美诗邸  | 3室1厅 | 115平米 | 南 | 精装,
20190504,宝山,大场镇,洛场路103号 2室1厅 245万,245万,洛场路103号  | 2室1厅 | 59.98平米 | 南 | 其他 | 无电梯,
20190504,宝山,大场镇,上大阳光乾和园 3室2厅 550万,550万,上大阳光乾和园  | 3室2厅 | 136.43平米 | 南 | 精装 | 无电梯,
20190504,宝山,大场镇,上大阳光乾龙苑 2室1厅 330万,330万,上大阳光乾龙苑  | 2室1厅 | 80.17平米 | 南 | 简装 | 无电梯,
20190504,宝山,大场镇,清水蓝湾 2室1厅 248万,248万,清水蓝湾  | 2室1厅 | 58.18平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/76b6f526-9f5a-4f1e-a898-2914e8872055.png.280x210.jpg
20190504,宝山,大场镇,上海朗悦酒店公寓 2房间1卫 85万,85万,上海朗悦酒店公寓  | 1室1厅 | 51平米 | 南 | 其他,
20190504,宝山,大场镇,08年商品房，电梯房，看房方便，房东诚意出售,520万,上大阳光乾和园  | 3室2厅 | 126.3平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/x-se/hdic-frame/acb128f1-5dd7-456c-b318-ee85d6e8ed56.png.280x210.jpg
20190504,宝山,大场镇,南大路180弄 1室1厅 150万,150万,南大路180弄  | 1室1厅 | 37.79平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/df963de8-66ab-43f3-866b-d4debd3bb9f7.png.280x210.jpg
20190504,宝山,大场镇,乾溪新村 1室1厅 198万,198万,乾溪新村  | 1室1厅 | 38.75平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/602e8832-3b11-4fdf-84c1-5a24e8038f32.png.280x210.jpg
20190504,宝山,大场镇,清水蓝湾 2室1厅 230万,230万,清水蓝湾  | 2室1厅 | 68.94平米 | 南 | 其他 | 无电梯,
20190504,宝山,大场镇,洛场路300弄 1室1厅 220万,220万,洛场路300弄  | 1室1厅 | 51.33平米 | 南 | 简装 | 无电梯,
20190504,宝山,大场镇,上大阳光乾和园 3室2厅 500万,500万,上大阳光乾和园  | 3室2厅 | 122.97平米 | 南 | 精装 | 有电梯,
20190504,宝山,大场镇,南大路20弄 2室0厅 165万,165万,南大路20弄  | 2室0厅 | 48.52平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/82f2b257-05d0-47e8-a771-f360c5fb3bbd.png.280x210.jpg
20190504,宝山,大场镇,超大院子30平，精装拎包入住，业主诚意出售，采光可以,309万,上大阳光乾龙苑  | 2室1厅 | 75.05平米 | 南 | 简装 | 无电梯,
20190504,宝山,大场镇,南大路180弄 2室1厅 270万新上,270万,南大路180弄  | 2室1厅 | 69.83平米 | 南 | 其他 | 无电梯,
