20190504,宝山,淞宝,宝钢二村 2室0厅 198万,198万,宝钢二村  | 2室0厅 | 44.63平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/x-se/hdic-frame/6c4c64fc-fb94-4b29-b11f-b66ab1f3e17c.png.280x210.jpg
20190504,宝山,淞宝,中间楼层 双南朝向 一梯三户 小区中间位置新上,245万,宝林四村  | 2室1厅 | 62.57平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-df11816f-21d0-44f1-96a7-ba6b3224915f.jpg.296x216.jpg
20190504,宝山,淞宝,宝林二村小户型，价格可谈，业主诚意出售，欢迎约看房,152万,宝林二村  | 1室1厅 | 41.42平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c4940fe5-2a20-413e-b871-21a922db6aff.png.296x216.jpg
20190504,宝山,淞宝,宝林一村    售后公房    楼层好   诚心卖,248万,宝林一村  | 1室1厅 | 59.73平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-c5dcc0fb-1e59-427e-808c-0f454733b9cd.png.296x216.jpg
20190504,宝山,淞宝,宝林六村，The Key of House, Quickly  Sale! 急卖,194万,宝林六村  | 2室1厅 | 56.52平米 | 西南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-00617659-8436-4922-a499-9f42a8292133.png.296x216.jpg
20190504,宝山,淞宝,宝山二村经典小三居全名格局总价低,360万,宝山二村  | 3室2厅 | 87.28平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-22f77ea2-590c-498c-9391-c4be04526097.png.296x216.jpg
20190504,宝山,淞宝,此房满五年唯一，电梯房，全明户型，通风好房主自荐,248万,宝林一村  | 1室1厅 | 59.73平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-16674f7f-8deb-4297-bd6b-e82cd08ac4a8.png.296x216.jpg
20190504,宝山,淞宝,宝林四村 1室1厅 165万新上,165万,宝林四村  | 1室1厅 | 43.91平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d37d37eb-ddce-42b2-8177-d48aa169cfc9.jpg.296x216.jpg
20190504,宝山,淞宝,宝宸怡秀园 高层采光好 装修不错 拎包入住,520万,宝宸怡秀园  | 2室2厅 | 105.86平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/test-97734118-e2de-42f9-bc6e-e3f76f26cf10.png.296x216.jpg
20190504,宝山,淞宝,宝山一村，小区花园位置，进出方便，安静,345万,宝山一村  | 2室2厅 | 79.6平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3b85d7f1-2552-402f-98e4-0a35378efa16.png.296x216.jpg
20190504,宝山,淞宝,永清新村，全明采光，简装两房，视野开阔，配套齐全。,210万,永清新村  | 2室1厅 | 58.19平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-aac1dc7f-232e-4231-b520-be486f8324f5.png.296x216.jpg
20190504,宝山,淞宝,非顶楼，满五唯一采光好，中等装修，中间套,149万,海滨七村  | 1室1厅 | 42.27平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-d406c1de-c135-4eea-9892-b5c854e16a6a.png.296x216.jpg
20190504,宝山,淞宝,恺源景江苑 大三居 格局方正 满五年 740万 诚意出售！,720万,恺源景江苑  | 3室2厅 | 156.31平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-010573f7-9918-4469-984f-2a4172daaeb7.png.296x216.jpg
20190504,宝山,淞宝,宝钢七村，非顶非底，全明南北套，Jut Need You！,195万,宝钢七村  | 2室0厅 | 48.66平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c9e15ef0-ba3d-4edb-96d0-70fe5fa4b638.png.296x216.jpg
20190504,宝山,淞宝,售后公房 满五唯一 二楼有一个大露台,205万,海滨五村  | 2室1厅 | 47.97平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-705bafb0-4b8b-45a2-a372-eab793f3719f.jpg.296x216.jpg
20190504,宝山,淞宝,宝山八村 3室2厅 505万,505万,宝山八村  | 3室2厅 | 111.7平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6d7538ce-8060-4a3b-9461-2b86c9725186.jpg.296x216.jpg
20190504,宝山,淞宝,通风好，视野广阔，采光效果好，诚心卖,280万,宝山二村  | 2室1厅 | 66.4平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-469ec592-1005-4b11-a222-d5795376f09c.jpg.296x216.jpg
20190504,宝山,淞宝,宝山一村，楼层佳，房型正气，空间大,205万,宝山一村  | 1室1厅 | 50.76平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6b497931-51e8-4a12-86b4-e0c260c68368.png.296x216.jpg
20190504,宝山,淞宝,宝钢三村 双南两房 满五唯一 楼层好 采光好,220万,宝钢三村  | 2室0厅 | 46.96平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ce8c30b2-7066-44c7-b8ef-d8ed05b63e57.jpg.296x216.jpg
20190504,宝山,淞宝,宝城一村 双南两房采光好 高楼层视野开阔,300万,宝城一村  | 2室1厅 | 73.38平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6a301970-94bb-4bae-8d3d-42b5693c58f7.jpg.296x216.jpg
20190504,宝山,淞宝,海江新村南北两房  采光好，通透性好房主自荐,198万,海江新村  | 2室1厅 | 54.57平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-20429207-d327-4a88-8e61-e2722c6da752.jpg.296x216.jpg
20190504,宝山,淞宝,海滨八村一房一厅 厨卫全明  三楼价格好谈,175万,海滨八村  | 1室1厅 | 43.75平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7486a840-a50e-4805-8b27-36b03ed39c90.jpg.296x216.jpg
20190504,宝山,淞宝,南北房 全明 好楼层 看房有钥匙 近入口,220万,永清二村  | 2室1厅 | 56.45平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-a9082d9d-f407-47c4-933b-f05ed4bb6a5f.png.296x216.jpg
20190504,宝山,淞宝,经典大一居全明格局满五唯一税费少,199万,宝山二村  | 1室1厅 | 50.25平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-aba940cf-a4da-4ab5-84f4-2dbafe995d91.png.296x216.jpg
20190504,宝山,淞宝,宝城三村 2室2厅 508万,508万,宝城三村  | 2室2厅 | 93.82平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-2b109aa8-8bec-4bbb-9bda-da2ffb984ceb.png.296x216.jpg
20190504,宝山,淞宝,海滨二村 一楼 一房一厅  楼层低价格可谈,140万,海滨二村(宝山)  | 1室1厅 | 38.32平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-78d0fad8-c6fb-4b96-aa8d-92c34e094a45.png.296x216.jpg
20190504,宝山,淞宝,新叶公寓 2室2厅 530万,530万,新叶公寓  | 2室2厅 | 105.96平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-c8a9dda5-0ab3-4b92-b878-50698b7951bf.png.296x216.jpg
20190504,宝山,淞宝,宝钢五村 3室1厅 420万新上,420万,宝钢五村  | 3室1厅 | 125.95平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0082a4d3-e0ec-4635-bfe8-72ca1258e0fa.jpg.296x216.jpg
20190504,宝山,淞宝,水上新村，17年精装修房子。全明户型。,220万,水上新村(宝山)  | 2室1厅 | 54.99平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-ce696f8b-a432-46de-9785-eb91c77674c8.jpg.296x216.jpg
20190504,宝山,淞宝,东南两房精装修费用业主自理看房有钥匙全明户型,215万,永清路171弄  | 2室1厅 | 53.4平米 | 东南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6b3f01b5-9cbc-4479-b7ca-c7c9a77b47d6.jpg.296x216.jpg
20190504,宝山,淞宝,精装修南北两居室 满五年唯一 无户口无贷款 诚意出售,210万,宝林六村  | 2室1厅 | 54.87平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-3bd8ab40-f643-4b09-978d-227423f87cc6.jpg.296x216.jpg
20190504,宝山,淞宝,宝钢三村 大三房 无遮挡 视野开阔 满五唯一,516万,宝钢三村  | 3室2厅 | 131.56平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-af3c983c-fc0e-4dd9-bbe2-5063922e3281.jpg.296x216.jpg
20190504,宝山,淞宝,水上新村，南北通透，采光好，楼层好。,187万,水上新村(宝山)  | 2室0厅 | 50.95平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9f5f17f1-4013-4543-a69b-9f9860c1663b.jpg.296x216.jpg
20190504,宝山,淞宝,经典独特双南全明，户型方正，拎包入住，诚心出售房主自荐,193万,永清新村  | 2室1厅 | 51.9平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-22c81a34-0b17-4a5c-8aed-f0c4070d1849.jpg.296x216.jpg
20190504,宝山,淞宝,泗东新村 中间楼层 双南两房 46.43平 168万,165万,泗东新村  | 2室0厅 | 46.43平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-eae3b1cd-ab0a-4445-833a-d61a9807cbc2.jpg.296x216.jpg
20190504,宝山,淞宝,宝林四村 1室1厅 165万,165万,宝林四村  | 1室1厅 | 38.41平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2c3499bb-a558-4b90-895e-52647c09bfbb.jpg.296x216.jpg
20190504,宝山,淞宝,宝钢二村两房一厅南北户型  诚心卖能谈点,182万,宝钢二村  | 2室1厅 | 46.37平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f715f52a-2b6d-455e-8e3b-9907c4b101db.jpg.296x216.jpg
20190504,宝山,淞宝,淞滨路165弄 1室1厅 195万,195万,淞滨路165弄  | 1室1厅 | 57.74平米 | 南 | 其他,https://image1.ljcdn.com/310000-inspection/test-14b7304d-b99d-4c81-b997-b6787cb23d80.png.296x216.jpg
20190504,宝山,淞宝,铁3号线 淞滨路站，公交车 也很方便,188万,海滨四村  | 2室1厅 | 48.97平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-93ca2184-47e6-4d82-a111-b27605455719.jpg.296x216.jpg
20190504,宝山,淞宝,精装修 户型通亮 业主诚意出售，看中价格可以谈！,182万,宝林六村  | 2室1厅 | 56.48平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5a275517-9ee7-4be0-8fd8-0bb71ced871d.jpg.296x216.jpg
20190504,宝山,淞宝,西门街168号 2室1厅 350万新上,350万,西门街168号  | 2室1厅 | 88平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-82fe0401-b2d3-4cf9-8643-c22687d07236.jpg.296x216.jpg
20190504,宝山,淞宝,永清新村，一房的价两室的面积，南北户型，全明采光,165万,永清新村  | 1室1厅 | 42.66平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-88331054-60ca-412a-83f5-dd141256656f.png.296x216.jpg
20190504,宝山,淞宝,全明户型，户型正气，地铁三号线，商圈配套成熟。,515万,华能城市花园  | 2室2厅 | 99平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-00f7cf69-0c4c-4eea-b2a4-037b33bc063a.jpg.296x216.jpg
20190504,宝山,淞宝,海滨四村 三楼南北两房 满五不唯一 钥匙房近地铁,180万,海滨四村  | 2室1厅 | 51.13平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9e20aa18-7c10-4a4d-bc31-477bfa137d56.jpg.296x216.jpg
20190504,宝山,淞宝,宝林六村南北两居室 小区花园位置 钥匙房 诚意出售 ！,175万,宝林六村  | 2室1厅 | 51.19平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-0bc2e450-114f-4523-8fa7-ab60229495ef.png.296x216.jpg
20190504,宝山,淞宝,宝林五村 楼层好 主卧带阳台 附带多的2平方衣橱,185万,宝林五村  | 1室1厅 | 45.49平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-71eff4db-e39c-4ceb-b4b4-3457e816f6e6.jpg.296x216.jpg
20190504,宝山,淞宝,双南两房 全明户型 通风采光好房主自荐,245万,海江二村  | 2室1厅 | 66.42平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1b5b01ff-b3dc-4527-9c2f-85f260010bf4.jpg.296x216.jpg
20190504,宝山,淞宝,临江大三房，南北通透，全明户型房主自荐,730万,临江佳园  | 3室2厅 | 142.36平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-0fec4597-10d8-42bb-9fa8-af189718fe04.jpg.296x216.jpg
20190504,宝山,淞宝,一梯三户 厨卫朝北有明窗 总价低 诚心出售,120万,宝林三村  | 1室1厅 | 33.07平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-aa6bd208-24e8-4d42-a532-d683493b6e6b.png.296x216.jpg
20190504,宝山,淞宝,户型正  朝南户型  采光好 小区新 楼层好,335万,宝山六村  | 2室1厅 | 68.12平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9db69f2e-7a7a-4a86-83f6-5106c880fe59.jpg.296x216.jpg
20190504,宝山,淞宝,房东诚售 双南两房 房东自住 看房方便,158万,泰和路710弄  | 2室0厅 | 49.72平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-19b90138-5687-40ce-9f37-f47a661ec2ff.jpg.296x216.jpg
20190504,宝山,淞宝,海江二村 2室1厅 260万,260万,海江二村  | 2室1厅 | 66.42平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-917aa329-eb05-4031-91e9-6809c838e148.png.296x216.jpg
20190504,宝山,淞宝,商品房，近地铁小区门口有多路公交出行方便,136万,二纺老工房  | 1室1厅 | 38.98平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3926f6cc-4d26-4c98-b689-bc734e263d69.jpg.296x216.jpg
20190504,宝山,淞宝,满五三分之一唯一 电梯房 南北通风 中间楼层,390万,宝山八村  | 2室2厅 | 91.82平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-5796b841-9f03-476e-8045-b720c0759d7b.jpg.296x216.jpg
20190504,宝山,淞宝,朝南一室，总价低，一室可改两室，业主诚意出售,146万,宝钢二村  | 1室1厅 | 34.72平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6e97ab0a-1932-4a21-b7f0-bf0782139d21.jpg.296x216.jpg
20190504,宝山,淞宝,此房满五年，户型正气，带花园，全明户型,135万,宝钢六村  | 1室1厅 | 31.8平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-8e81377c-cc21-44cb-8549-0334137565cf.jpg.296x216.jpg
20190504,宝山,淞宝,宝林八村 户型正气 采光充足 全明户型,305万,宝林八村  | 3室1厅 | 72.62平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-371f4b48-3fdb-4227-a020-2a686e875d08.jpg.296x216.jpg
20190504,宝山,淞宝,祥瑞公寓 2室2厅 500万,500万,祥瑞公寓  | 2室2厅 | 115.26平米 | 南 北 | 精装,https://image1.ljcdn.com/310000-inspection/prod-cbbf8953-3a2f-49c9-a562-d0e3987986bc.jpg.296x216.jpg
20190504,宝山,淞宝,南北全明户型 厨卫朝北 中间楼层,235万,宝城一村  | 2室1厅 | 56.73平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-90641a1a-fc44-4786-a776-6d077231a749.jpg.296x216.jpg
20190504,宝山,淞宝,永清新村，中装两房 明亮户型，楼层佳，单价便宜新上,210万,永清新村  | 2室1厅 | 56.53平米 | 东 东南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bf8216f9-8223-4fe6-8fe2-f5fcca11aad1.jpg.296x216.jpg
20190504,宝山,淞宝,淞滨路77弄+4楼简单一室半，近淞滨路地铁站，满五年,133万,淞滨路77弄  | 1室1厅 | 36.14平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c133adc8-aa30-4e44-b16f-0989c96c7738.png.296x216.jpg
20190504,宝山,淞宝,宝城二村 双南两房 南北通透 满五年 急卖,360万,宝城二村  | 2室1厅 | 97.47平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-96e13cb1-863b-44fd-ac67-863b1b6bbbcd.jpg.296x216.jpg
20190504,宝山,淞宝,户型方正，有钥匙看房方便， 采光好 格局正,215万,临江三村  | 2室1厅 | 54.9平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-be75e7a5-b982-4a04-aefa-6f4db1b412f3.jpg.296x216.jpg
20190504,宝山,淞宝,宝钢三村 中等楼层 满五唯一 随时看房,290万,宝钢三村  | 3室1厅 | 64.59平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-cc907123-8d50-4784-b737-a8e057aeb564.jpg.296x216.jpg
20190504,宝山,淞宝,宝林九村 2室1厅 320万,320万,宝林九村  | 2室1厅 | 75.83平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4f4bdaba-6bce-4a94-8ed0-b87f5df99414.jpg.296x216.jpg
20190504,宝山,淞宝,正气两房 双楠  近地铁  采光好,280万,淞滨路803弄  | 2室1厅 | 71.35平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-d371df82-7a55-4c1e-9920-3e034924e5ee.png.296x216.jpg
20190504,宝山,淞宝,精装修南北两房 前无遮挡采光充足，配套齐全房主自荐,170万,海滨新村  | 2室1厅 | 52.41平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-599b7c53-7d96-4f8b-b543-9e14169e21cf.jpg.296x216.jpg
20190504,宝山,淞宝,此房满五不唯一，房型正，三向通透采光好,155万,李金怡心园  | 1室1厅 | 42.8平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-0d0a8ff7-f711-42bf-b9a6-f689d7b2efb9.jpg.296x216.jpg
20190504,宝山,淞宝,宝山五村 3室2厅 550万,550万,宝山五村  | 3室2厅 | 115.72平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-136f511c-0bad-4f4f-b1e0-5f435e5795b7.jpg.296x216.jpg
20190504,宝山,淞宝,宝林春天苑 1室1厅 173万新上,173万,宝林春天苑  | 1室1厅 | 41.31平米 | 南 | 其他 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-155fdf2e-33de-4cf9-8f93-a69655bb5b37.jpg.296x216.jpg
20190504,宝山,淞宝,海滨二村(宝山) 2室1厅 235万新上,235万,海滨二村(宝山)  | 2室1厅 | 60.74平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-6334b766-b44c-4818-871c-1b2aa6bae75b.jpg.296x216.jpg
20190504,宝山,淞宝,满五唯一 中等装修 一梯两户 房东诚意出售新上,152万,永清新村  | 1室1厅 | 43.4平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b5d961da-bcb4-4490-9787-882eeb5dc766.jpg.296x216.jpg
20190504,宝山,淞宝,精装修，双南户型，采光效果好，业主诚心出售,250万,宝山二村  | 2室1厅 | 66.42平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-43af9d29-d6ef-4b2a-aa60-25a54431dc70.jpg.296x216.jpg
20190504,宝山,淞宝,宝钢八村双南两房，中楼层，采光充足，交通便利,200万,宝钢八村  | 2室0厅 | 45.21平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a99cae6f-4be1-4a8e-b1c9-ad9f60ea248e.jpg.296x216.jpg
20190504,宝山,淞宝,多层住宅电梯房 得房率高 一梯两户,480万,宝林春天苑  | 2室2厅 | 103.67平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-9060c503-c558-48fb-aaca-f20d92886cb0.jpg.296x216.jpg
20190504,宝山,淞宝,自住精装修 带阁楼 房龄新 一梯两户 全明户型,510万,宝山二村  | 3室2厅 | 119.38平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-da3449d9-c08e-4293-9d04-cd4c750f5abc.jpg.296x216.jpg
20190504,宝山,淞宝,厨卫朝北有明窗 南北两房 满五唯一房子没有税,210万,宝林二村  | 2室1厅 | 50.28平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1434773a-2a9a-4cce-bc6f-f2b1506c1c09.jpg.296x216.jpg
20190504,宝山,淞宝,海江新村动迁房，满五不唯一，价格可谈,320万,海江新村  | 3室1厅 | 86.43平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-17e0a718-8e7f-4495-9eda-64cb36a3d855.jpg.296x216.jpg
20190504,宝山,淞宝,近地铁  采光好  厨卫全明 满五唯一,190万,泰和路678弄  | 2室1厅 | 57.04平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-5c0605e7-41b9-4ed0-8e03-44e1f7bdff1c.png.296x216.jpg
20190504,宝山,淞宝,双南户型， 诚心出售，高层，采光较好。,248万,宝山二村  | 2室1厅 | 66.42平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-3d94bc8e-03f5-4014-b924-f26f93fc0892.png.296x216.jpg
20190504,宝山,淞宝,宝山十村经典大A户型，小区中间，安静怡人，出行方便,430万,宝山十村  | 3室2厅 | 99.99平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-766799ec-d415-4c3b-b24c-433645e3ef2d.jpg.296x216.jpg
20190504,宝山,淞宝,宝山九村 优质三居 户型正气 顶楼带阁楼,430万,宝山九村  | 3室2厅 | 99.99平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-d0f32528-db9d-4cd0-a5a6-253a71039306.jpg.296x216.jpg
20190504,宝山,淞宝,经典一居室，业主诚心卖，地铁三号线,160万,宝钢十村  | 1室1厅 | 35.64平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a7ac3adf-62b4-4d63-9719-b82953ddee10.jpg.296x216.jpg
20190504,宝山,淞宝,宝钢三村南北二房全明户型，采光充足 视野开阔,209万,宝钢三村  | 2室1厅 | 49.66平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-89ec5376-b9e5-44b3-a688-88a174d45421.jpg.296x216.jpg
20190504,宝山,淞宝,淞滨路 93年 双南两房 49.19平 210万,210万,二纺老工房  | 2室1厅 | 49.19平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-7ddf3b1f-568e-4fe6-b149-7077c611bc94.jpg.296x216.jpg
20190504,宝山,淞宝,海滨二村(宝山) 1室0厅 150万,150万,海滨二村(宝山)  | 1室0厅 | 39.28平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-bb41a438-ad7e-4665-92a8-203743728c33.jpg.296x216.jpg
20190504,宝山,淞宝,满五唯一税费少，2室双南采光好。,210万,宝钢二村  | 2室1厅 | 47.26平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-c043a8dd-f51a-4c97-9fee-aff802869300.jpg.296x216.jpg
20190504,宝山,淞宝,海滨三村 1室1厅 203万,203万,海滨三村  | 1室1厅 | 49.6平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-f45a6c39-169d-4c96-bfb8-90125cc338a6.jpg.296x216.jpg
20190504,宝山,淞宝,房子是一梯两户的，南北两房，实用面积大，不浪费,350万,宝山一村  | 2室2厅 | 90.42平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-f7c0abc6-76b6-4dd5-a0f8-ed98bf7ee2f5.png.296x216.jpg
20190504,宝山,淞宝,两房顶楼带坡顶中等装修满2年业主诚意出售,208万,永清二村  | 2室1厅 | 56.45平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-2a45d739-66dc-4f2d-9e4a-74b3b436fa10.jpg.296x216.jpg
