20190504,松江,莘闵别墅,沿海丽水馨联排中间套，地下双车库，视野开阔！房主自荐,880万,沿海丽水馨庭(别墅)   | 联排别墅 | 4室2厅 | 216.12平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/3f352d98-1c2e-4569-9181-c337889b9939.jpg.296x216.jpg
20190504,松江,莘闵别墅,小区中间位置 精装大三房 视野无遮挡 诚意出售房主自荐,303万,沿海丽水馨庭(公寓)  | 3室2厅 | 86.19平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-76a47069-61f3-4148-af0f-7189a5369e7d.jpg.296x216.jpg
20190504,松江,莘闵别墅,3+1户型，位置好 楼层好 采光足 看房方便  诚意出售房主自荐,625万,绿洲香岛花园  | 3室2厅 | 169.73平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-c70c07c2-5ef6-4220-9ac0-70159ad29ad8.jpg.296x216.jpg
20190504,松江,莘闵别墅,业主急售！！业主急售！！满五唯一 价格可与业主面谈房主自荐,275万,荣盛名邸(公寓)  | 2室2厅 | 87.02平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a35c8330-8c61-424a-ad34-f64b5764f982.jpg.296x216.jpg
20190504,松江,莘闵别墅,南北三露台|挑空客厅卧室|无抵押无贷款|东边套景观房房主自荐,565万,丽水华庭   | 叠拼别墅 | 4室2厅 | 161.73平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/db7adf16-b769-414a-a303-b67daffad794.jpg.296x216.jpg
20190504,松江,莘闵别墅,南北通|有露台，有阳台|南邻天然大河|边套|满五唯一,260万,万科白马花园(公寓)  | 2室2厅 | 63.47平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-93a2524e-9b11-431c-9667-5e044e761a50.jpg.296x216.jpg
20190504,松江,莘闵别墅,精装修自住三房，房型方正，小区花园位置，拎包即住房主自荐,300万,新弘国际城(公寓)  | 3室2厅 | 89.37平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-55140423-412e-4ec5-aa63-1e812a1a5391.jpg.296x216.jpg
20190504,松江,莘闵别墅,此房（满五且唯一，个税免征），西边套，名人之士雅居,308万,万科白马花园(公寓)  | 2室2厅 | 76.14平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a484f930-50ee-4f45-a391-bfeeda6f4719.jpg.296x216.jpg
20190504,松江,莘闵别墅,明中龙祥家园装修一房诚意出售高楼层满五年,235万,明中龙祥家园(公寓)  | 1室2厅 | 69.04平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-dce4d920-2190-4ba3-b88f-b096bf3c0995.jpg.296x216.jpg
20190504,松江,莘闵别墅,满五 诚意 移民出售 南北花园 户型通透,730万,达安圣芭芭花园   | 联排别墅 | 3室2厅 | 245平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/shfdfs-image/20170821/eccfbce4-379f-44ec-9862-ecb302de7313.jpg.296x216.jpg
20190504,松江,莘闵别墅,满五年，五期大户型联排，带车库，挑高客厅，3房朝南,830万,雅仕轩   | 联排别墅 | 4室2厅 | 268.93平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/97ad15d8-4ad6-4924-a120-9c3071bccbbe.jpg.296x216.jpg
20190504,松江,莘闵别墅,万科别墅，保养新，满五年唯一，价格可谈，业主诚意售房主自荐,920万,万科白马花园(别墅)   | 联排别墅 | 4室2厅 | 201.89平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/df6f87ad-45bc-4a59-9d6a-85e0317f4449.jpg.296x216.jpg
20190504,松江,莘闵别墅,满五年唯一 南北通精装大三房，高区景观房 随时看新上,328万,新弘国际城(公寓)  | 3室2厅 | 90.2平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-39c7bec4-86d8-451c-b300-a64c114248c3.jpg.296x216.jpg
20190504,松江,莘闵别墅,万科物业 精装三房 拐角大飘窗 高层视野好,315万,沿海丽水馨庭(公寓)  | 3室2厅 | 84.5平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-3e2ebeb2-7421-44bd-8b37-5f46ab49a15f.png.296x216.jpg
