20190504,宝山,顾村,正宗飞机户型，两房朝南，南北通，房东诚心出售,352万,圣卡洛铂庭  | 2室2厅 | 106.65平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-3adbe5c7-8e71-426f-ab65-21389ff1127b.png.296x216.jpg
20190504,宝山,顾村,大户型全南2房，视野采光很赞，免增值税，看房方便!,280万,馨佳园(菊泉街1281弄)  | 2室2厅 | 79.68平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a8be38db-7965-47c4-9271-5120982c8bff.jpg.296x216.jpg
20190504,宝山,顾村,丰水宝邸(东苑) 2室2厅 280万,280万,丰水宝邸(东苑)  | 2室2厅 | 76.03平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8a384193-53d8-41b9-8762-8481a0d3e005.jpg.296x216.jpg
20190504,宝山,顾村,天极盛宅 经典两房  看房方便 诚意出售,270万,天极盛宅花园  | 2室1厅 | 87.52平米 | 南 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-de3865dc-1db8-416e-9410-1ee4b244c6a7.png.296x216.jpg
20190504,宝山,顾村,全南两房 自住装修 可拎包入住  业主诚心出售房主自荐,290万,馨佳园(菊盛路851弄)  | 2室2厅 | 74.71平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-b416caf4-b8d4-4144-ab6c-165a5db673ff.jpg.296x216.jpg
20190504,宝山,顾村,南北通 整体呈方型 得房高 产权清晰 房东急售,600万,保利叶语(一期)(公寓)  | 3室2厅 | 115.34平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-dbd46283-68dd-4276-ba89-24a84f2b0b97.png.296x216.jpg
20190504,宝山,顾村,馨佳园(菊泉街1969弄) 2室1厅 275万,275万,馨佳园(菊泉街1969弄)  | 2室1厅 | 79.05平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-d0f878a2-e338-4459-be4d-2eb59355fb2b.jpg.296x216.jpg
20190504,宝山,顾村,小区里的好位置，好楼层的一房，免增值税，诚心出售,230万,馨佳园(菊泉街1280弄)  | 1室1厅 | 52.85平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-11a734a2-1fd5-4619-b330-4a9101061e23.jpg.296x216.jpg
20190504,宝山,顾村,户型方正  没有浪费面积   钥匙房随时好看,298万,馨佳园(菊盛路851弄)  | 2室2厅 | 75.78平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-a3ec5109-18b9-4058-9870-998e1977cde1.jpg.296x216.jpg
20190504,宝山,顾村,满五唯一+有钥匙+价格可谈+楼层好+环境好,410万,保利叶上海(二期)  | 3室2厅 | 88.72平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-74d96aae-f902-4cb9-9351-00a69fc6ddaf.jpg.296x216.jpg
20190504,宝山,顾村,顾村公园刘行，馨佳园十街坊大三房，自住精装修，南北,545万,馨佳园(韶山路245弄)  | 3室2厅 | 130.77平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-6945b94c-1648-4538-800d-d2b90bfc7b8f.jpg.296x216.jpg
20190504,宝山,顾村,南北通透格局，视野好，得房率高，配套设施齐全房主自荐,285万,成亿宝盛家苑  | 2室1厅 | 73.49平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-cbe3c8cc-01d1-4fb4-ad68-d8662a263287.png.296x216.jpg
20190504,宝山,顾村,东方帕堤欧 2室2厅 335万,335万,东方帕堤欧  | 2室2厅 | 80.3平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-d4d3d7ee-eca1-4da5-8e0b-6e40d7165de9.png.296x216.jpg
20190504,宝山,顾村,新天地荻经花园 沿河叠加别墅 带子母车位观景房无遮挡,648万,新天地荻泾花园  | 3室2厅 | 142平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-a23e7ac4-65bf-42cc-9ecf-9ad742465f4d.jpg.296x216.jpg
20190504,宝山,顾村,一手动迁 南北通透 楼层佳 交通方便  配套成熟,295万,馨佳园(菊泉街1398弄)  | 2室1厅 | 75.45平米 | 南 北 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-64151340-c08c-4afc-8754-79b29ca72dfb.jpg.296x216.jpg
20190504,宝山,顾村,南北通透 采光充足 交通便利 近龙湖天街 七号线,270万,馨佳园(菊盛路851弄)  | 2室1厅 | 70.75平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-be726884-0961-4eb5-9a13-e68cacac5e48.jpg.296x216.jpg
20190504,宝山,顾村,大家园C区 中间位置 房型正气 南北通透 随时看房 满五,335万,新顾村大家园C区  | 2室2厅 | 93.78平米 | 南 北 | 毛坯 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-1133d2dd-c859-4d6e-8241-9871df6472a5.jpg.296x216.jpg
20190504,宝山,顾村,一手动迁 满五唯一 双南户型 中间楼层 近地铁商城,295万,馨佳园(菊盛路851弄)  | 2室2厅 | 74.71平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-bb6fa56a-5c86-45c9-bbdc-ef1bffa5ff21.jpg.296x216.jpg
20190504,宝山,顾村,一手动迁满五唯一，税少，一梯两户、得房率高,280万,新顾村大家园C区  | 2室1厅 | 76.48平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-5cd65fba-69e8-4f90-80d9-7816729fe033.jpg.296x216.jpg
20190504,宝山,顾村,低总价，满五唯一，房型正气，值得关注，诚意出售,324万,东方帕堤欧  | 2室1厅 | 80.88平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/test-297f74d1-175f-44ad-818e-ba1b21896f05.png.296x216.jpg
20190504,宝山,顾村,宝沁苑 3室1厅 390万,390万,宝沁苑  | 3室1厅 | 111.11平米 | 南 北 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2d9d3b16-b50a-457f-be95-8912f5ed08ef.jpg.296x216.jpg
20190504,宝山,顾村,没有个税，没有增值税，房型方正，刚需客的不二选择,225万,好日子大家园C区  | 1室1厅 | 53.39平米 | 南 | 精装,https://image1.ljcdn.com/310000-inspection/test-7539cd08-cc9b-4ea1-8547-a8c22b691a8a.png.296x216.jpg
20190504,宝山,顾村,满5唯一   ，2房朝南，一房朝北，全明户型新上,365万,新顾村大家园C区  | 3室1厅 | 99.15平米 | 南 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-76cebe9d-82cf-49bc-baaa-88b0b9dc6147.jpg.296x216.jpg
20190504,宝山,顾村,楼层佳 视野好 近地铁 业主诚意卖,350万,文宝苑  | 2室2厅 | 76.74平米 | 南 | 简装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-58325b65-65ff-4774-9a89-d9ca74c2bd60.jpg.296x216.jpg
20190504,宝山,顾村,一手动迁 景观房  客厅卧室朝南 20万装修  拎包入住,300万,馨佳园(菊泉街1398弄)  | 2室2厅 | 76.42平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-804ccd77-8413-44bb-a3be-825948777109.jpg.296x216.jpg
20190504,宝山,顾村,菊泉新城(陆翔路678弄) 2室2厅 267万,267万,菊泉新城(陆翔路678弄)  | 2室2厅 | 78.89平米 | 南 北 | 精装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-b987d31c-12ef-46d0-80c1-e95a51cbcad7.jpg.296x216.jpg
20190504,宝山,顾村,好日子大家园A区 2室1厅 320万,320万,好日子大家园A区  | 2室1厅 | 76.18平米 | 南 | 简装,https://image1.ljcdn.com/310000-inspection/prod-27bb0277-0132-484a-8931-cc86f47b78f5.jpg.296x216.jpg
20190504,宝山,顾村,菊泉新城(陆翔路358弄) 2室2厅 270万,270万,菊泉新城(陆翔路358弄)  | 2室2厅 | 70.81平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-07cb9a03-8b38-44c4-9f6e-061b5f9b8df4.jpg.296x216.jpg
20190504,宝山,顾村,菊泉新城(菊盛路50弄) 2室2厅 310万,310万,菊泉新城(菊盛路50弄)  | 2室2厅 | 81.45平米 | 东 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-2ab29421-752a-4a67-a4b9-11fd7f691030.jpg.296x216.jpg
20190504,宝山,顾村,精装一楼 直筒户型  精装天井  诚意出售 随时看房,154万,泰和新城(泰和西路3381弄)  | 1室1厅 | 35.39平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/prod-68d1619d-4fda-444f-a1c1-9b97ba1b84c4.jpg.296x216.jpg
20190504,宝山,顾村,自住装 南北通透离地铁800米 一手动迁 满五唯一 双轨,210万,菊泉新城(陆翔路358弄)  | 1室1厅 | 57平米 | 南 北 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-79605653-aee8-4797-b7c5-107ed4704da7.jpg.296x216.jpg
20190504,宝山,顾村,标准飞机户型，7号线刘行临顾村公园诚意出售，诚意售,485万,馨佳园(韶山路245弄)  | 3室2厅 | 114.93平米 | 南 北 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-e4f5c00d-4a4f-43d2-8bc9-309ec05624bb.jpg.296x216.jpg
20190504,宝山,顾村,菊泉新村 2房1厅1卫 双南户型230万,228万,菊泉新村  | 2室1厅 | 70.98平米 | 南 | 简装 | 无电梯,https://image1.ljcdn.com/310000-inspection/test-6cace680-5756-4f82-bcba-e65604952794.png.296x216.jpg
20190504,宝山,顾村,菊泉新城(陆翔路678弄) 2室2厅 286万,286万,菊泉新城(陆翔路678弄)  | 2室2厅 | 81.7平米 | 南 | 毛坯 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-4943c8a8-2450-41ca-86a0-6406e5055e0c.jpg.296x216.jpg
20190504,宝山,顾村,一手动迁，精装两房近地铁，满五唯一,320万,馨佳园(韶山路245弄)  | 2室1厅 | 75.5平米 | 南 | 精装 | 有电梯,https://image1.ljcdn.com/310000-inspection/prod-8ba135b0-6664-45ad-8c67-ad83a953cc52.jpg.296x216.jpg
