20190504,奉贤,南桥,绿地南桥新苑,32648元/m2,41套在售二手房
20190504,奉贤,南桥,解放新村,22110元/m2,91套在售二手房
20190504,奉贤,南桥,恒盛湖畔豪庭,36943元/m2,22套在售二手房
20190504,奉贤,南桥,江海新村,19399元/m2,41套在售二手房
20190504,奉贤,南桥,金水苑,20637元/m2,31套在售二手房
20190504,奉贤,南桥,绿地翡翠公馆,19056元/m2,0套在售二手房
20190504,奉贤,南桥,江海二村(奉贤),17803元/m2,36套在售二手房
20190504,奉贤,南桥,古华新村,23067元/m2,22套在售二手房
20190504,奉贤,南桥,江海花园,22188元/m2,30套在售二手房
20190504,奉贤,南桥,贝港南区,22089元/m2,12套在售二手房
20190504,奉贤,南桥,九华苑,23267元/m2,12套在售二手房
20190504,奉贤,南桥,汤臣臻园,38517元/m2,6套在售二手房
20190504,奉贤,南桥,育秀九区,25273元/m2,20套在售二手房
20190504,奉贤,南桥,贝港花苑,23356元/m2,18套在售二手房
20190504,奉贤,南桥,金水新苑,22851元/m2,10套在售二手房
20190504,奉贤,南桥,招商南桥雅苑,29694元/m2,11套在售二手房
20190504,奉贤,南桥,众旺苑,25296元/m2,12套在售二手房
20190504,奉贤,南桥,聚贤煌都,33066元/m2,15套在售二手房
20190504,奉贤,南桥,合景万景峰,33099元/m2,10套在售二手房
20190504,奉贤,南桥,贝港二区,20861元/m2,7套在售二手房
20190504,奉贤,南桥,绿地无双,37991元/m2,5套在售二手房
20190504,奉贤,南桥,绿地观邸,29729元/m2,17套在售二手房
20190504,奉贤,南桥,秋月朗庭,36488元/m2,5套在售二手房
20190504,奉贤,南桥,奉浦苑,25818元/m2,11套在售二手房
20190504,奉贤,南桥,万科南桥传奇,35172元/m2,8套在售二手房
20190504,奉贤,南桥,阳光四季园,26314元/m2,7套在售二手房
20190504,奉贤,南桥,中粮南桥半岛,34798元/m2,5套在售二手房
20190504,奉贤,南桥,运河新村(南桥),22736元/m2,16套在售二手房
20190504,奉贤,南桥,奉浦二村,23844元/m2,21套在售二手房
20190504,奉贤,南桥,古华A区,24591元/m2,13套在售二手房
20190504,奉贤,南桥,南郊御墅,40799元/m2,3套在售二手房
20190504,奉贤,南桥,育秀三区,22662元/m2,16套在售二手房
20190504,奉贤,南桥,阳光园(二期)(三期),22876元/m2,7套在售二手房
20190504,奉贤,南桥,正阳世纪星城,暂无,0套在售二手房
20190504,奉贤,南桥,银河丽湾,37989元/m2,5套在售二手房
20190504,奉贤,南桥,上院,30410元/m2,7套在售二手房
20190504,奉贤,南桥,悦达新都荟,17720元/m2,55套在售二手房
20190504,奉贤,南桥,新民旺苑(一期),17697元/m2,13套在售二手房
20190504,奉贤,南桥,绿地望海新都,36452元/m2,8套在售二手房
20190504,奉贤,南桥,浦南园,24742元/m2,5套在售二手房
20190504,奉贤,南桥,九华新园,23057元/m2,4套在售二手房
20190504,奉贤,南桥,卓越世纪中心(奉贤),34994元/m2,9套在售二手房
20190504,奉贤,南桥,树园新苑,26538元/m2,5套在售二手房
20190504,奉贤,南桥,苏宁荣悦,38977元/m2,2套在售二手房
