20190504,崇明,崇明其它,银杏苑(崇明) 2室1厅 南,80万,低楼层(共2层)                                                    | 1996年建 |                                 2室1厅 | 62.9平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,崇明其它,堤亚纳昱墅 6室6厅 南 北,1100万,低楼层(共1层)                                                    | 2011年建 |                                 6室6厅 | 415.29平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,崇明其它,新海一村 2室1厅 南,45万,高楼层(共5层)                                                    | 1987年建 |                                 2室1厅 | 49.4平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,崇明其它,南坝新村 2室1厅 南,45万,高楼层(共4层)                                                    | 1983年建 |                                 2室1厅 | 44.58平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,崇明,崇明其它,家有萌娃复式大三房，顶楼带90度观景大露台。业主诚售,490万,高楼层(共6层)                                                    | 2004年建 |                                 3室2厅 | 105.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e44bad6c-105b-469b-95f9-ca63fe020ccf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,满五唯一，精装修，南北户型，近9号线，高层采光好,310万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 74.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7673ed52-073b-4ddc-92c9-e2073e9e3b64.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,免增值税，一室一厅、可改两房，朝南大阳台,121万,低楼层(共28层)                                                    | 2014年建 |                                 1室1厅 | 50.42平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8e830ad1-63a0-4ce5-bedd-d2ac5f1d03e2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,户型方正 采光好 精装 拎包入住 出行方便,155万,高楼层(共6层)                                                    | 1987年建 |                                 1室1厅 | 37.85平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-fd9d39d1-9593-42e9-aa40-db81dfba4535.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,我司主推可看东方明珠、黄浦江江景、徐浦大桥和植物园,670万,高楼层(共18层)                                                    | 2001年建 |                                 2室1厅 | 109.58平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-ead5c594-d655-4bb2-9bf7-c24a12456b0e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,崇明,崇明其它,内环边上、交通便利、配套成熟、采光无遮挡，看房方便,422万,低楼层(共18层)                                                    | 1995年建 |                                 2室2厅 | 76.09平米                                  | 东 南,https://ke-image.ljcdn.com/310000-inspection/prod-eb89db26-ddb5-42fb-ab32-df4e42e69cd1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
