20190504,徐汇,长桥,此房满五唯一，视野宽阔，全明户型，中间位置.,420万,高楼层(共6层)                                                    | 1994年建 |                                 3室1厅 | 84平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-92e0592f-1dde-4254-aab1-1a3877b3b753.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,长桥,长桥新村  南北全明户型  精装拎包入住,320万,中楼层(共4层)                                                    | 1984年建 |                                 2室1厅 | 65.79平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-acaa0edd-cc52-4d4e-991e-637980e44b3f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,长桥,电梯顶楼复式 5房2厅 交通方便 配套满满,1650万,高楼层(共11层)                                                    | 2002年建 |                                 5室2厅 | 203.71平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-016e0631-87ee-480a-a95b-a16e9b6ed9ea.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,长桥,罗秀二村 2室1厅 南新上,280万,低楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 56.72平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/f1a8e021-f88f-4880-90a8-971bb0a68f77.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,长桥,附得面积大 户型通透方正 采光积极 产权车位诚意满满,1000万,高楼层(共7层)                                                    | 2005年建 |                                 4室2厅 | 161.45平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/57cc9ed7-ef48-4271-9c5d-7a6585fc5390.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,长桥,精装大三房，南北双露台露台,满五年,910万,高楼层(共7层)                                                    | 2005年建 |                                 3室2厅 | 153.07平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170114/a4912f2b-8ff9-4463-9d34-b8afcd59d5a4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,长桥,自住15年装修 房子里面没有户口  无抵押,530万,高楼层(共24层)                                                    | 1990年建 |                                 2室1厅 | 72.38平米                                  | 东南 南,https://ke-image.ljcdn.com/shfdfs-image/20170516/1faa0c44-fb5f-4755-bf03-5adb3b4c7614.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,长桥,经典一室户，好楼层，房东自住看房方便,194万,中楼层(共6层)                                                    | 1988年建 |                                 1室1厅 | 38.78平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-47fd6cc9-bd1e-486d-8bfa-57b606eb410a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,长桥,四村好房型  南北通风 双南采光好  位靠小花园,354万,高楼层(共7层)                                                    | 1990年建 |                                 2室1厅 | 67.95平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-1a45d429-519b-42c9-a33a-701cf3ba2886.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,长桥,罗秀二村 1室1厅 南,205万,高楼层(共6层)                                                    | 1995年建 |                                 1室1厅 | 40.11平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-022af64e-fc0e-47e0-bed6-c495c5e8383c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
