20190504,嘉定,新成路,业主诚心出售的，现在房子自住提前预约周末可看,630万,低楼层(共3层)                                                    | 2003年建 |                                 4室3厅 | 172.3平米,https://ke-image.ljcdn.com/shfdfs-image/20170930/aa5a8e33-2c19-4afb-a2d9-4185712289fb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,新成路,嘉星小区 3室2厅 南,315万,低楼层(共6层)                                                    | 1997年建 |                                 3室2厅 | 117.52平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-43ca74e8-ae4b-475f-bc86-a721becbc167.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,新成路,迎园新村五坊 2室1厅 南,178万,高楼层(共6层)                                                    | 1992年建 |                                 2室1厅 | 58.69平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-8acb359c-b495-4c19-8dfc-dda28366adb9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,新成路,满五年税少+价格可谈+南北通+看房方便+诚意卖,316万,高楼层(共6层)                                                    | 1998年建 |                                 3室2厅 | 113.26平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-2458b42e-7106-4fc1-8f25-06066d2a2540.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,新成路,迎园新村八坊 1室1厅 南,138万,低楼层(共6层)                                                    | 1992年建 |                                 1室1厅 | 47.06平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-36a6249f-b2dc-4497-a2ad-b75f48ad986a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,新成路,迎园新村七坊 1室1厅 南,140万,中楼层(共6层)                                                    | 1991年建 |                                 1室1厅 | 43.11平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6fd3805b-3e6f-475a-8fa2-4488584ee205.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,新成路,塔城东路493弄 2室1厅 南,150万,高楼层(共6层)                                                    | 1990年建 |                                 2室1厅 | 58.17平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-84534ecc-76bf-4ef9-b4f6-679e6fadcbe8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,新成路,正气两房，业主诚意卖，地段优越。,156万,高楼层(共6层)                                                    | 1993年建 |                                 2室1厅 | 59.43平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,房东急售+楼层好+配套设施齐全+随时看房,95万,中楼层(共17层)                                                1室1厅 | 67.77平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/cf7bb3ba-4f8d-4782-a675-026be97bdba4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,新成路,迎园三坊 2室1厅 南,198万,低楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 66.54平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,嘉贤庄 4室2厅 南,700万,低楼层(共18层)                                                    | 2012年建 |                                 4室2厅 | 175.71平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,爱里舍花园(别墅) 4室3厅 南 北,1100万,低楼层(共3层)                                                    | 2003年建 |                                 4室3厅 | 220平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,塔城东路496弄 2室1厅 南,225万,中楼层(共7层)                                                    | 1996年建 |                                 2室1厅 | 89.6平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,南陈小区 1室1厅 南,138万,低楼层(共6层)                                                    | 1998年建 |                                 1室1厅 | 45.54平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,嘉宝花园(公寓) 3室2厅 南,420万,低楼层(共11层)                                                    | 2005年建 |                                 3室2厅 | 141.29平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,迎园新村东一坊 3室2厅 南,390万,中楼层(共11层)                                                    | 2001年建 |                                 3室2厅 | 123.78平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,新望花园 3室2厅 南 北,410万,高楼层(共6层)                                                    | 2001年建 |                                 3室2厅 | 128平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,南陈小区 4室2厅 南,450万,高楼层(共6层)                                                    | 2004年建 |                                 4室2厅 | 179.83平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,钜凯馨园 3室2厅 南,340万,高楼层(共6层)                                                    | 2009年建 |                                 3室2厅 | 122.22平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,迎园新村八坊 2室1厅 南 北,158万,高楼层(共6层)                                                    | 1991年建 |                                 2室1厅 | 57.57平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,爱里舍花园(别墅) 4室3厅 南 北,750万,低楼层(共3层)                                                    | 2003年建 |                                 4室3厅 | 172.3平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,迎园路351弄 3室2厅 南新上,309万,高楼层(共6层)                                                    | 1998年建 |                                 3室2厅 | 118.09平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,迎园新村八坊 2室1厅 南,128万,高楼层(共6层)                                                    | 1991年建 |                                 2室1厅 | 44.5平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,嘉定,新成路,新成五坊 2室1厅 南新上,186万,中楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 68.68平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/8c4e9b74-ee65-4083-b722-a3bb5e4b2b7f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,嘉定,新成路,嘉贤庄 4室2厅 南 北新上,620万,中楼层(共18层)                                                    | 2012年建 |                                 4室2厅 | 164.71平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/db60f1d0-1746-44e8-ad9f-00b3c2103703.png!m_fill,w_280,h_210,f_jpg?from=ke.com
