20190504,黄浦,董家渡,2011年房龄、带车位、满二税少、随时看房、地铁9号线,1080万,低楼层(共33层)                                                    | 2011年建 |                                 3室2厅 | 124平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-cdbe72b4-37ef-4402-8371-35c0f30c8f11.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,董家渡,到价即签 满五唯一 售后公房 税少 高区2房朝南随时看,800万,高楼层(共6层)                                                    | 1997年建 |                                 2室2厅 | 87.51平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170318/d6301b27-b618-4b03-8831-1d6bf3d8c74e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,董家渡,长峰馨园 3室2厅 南,1550万,低楼层(共33层)                                                    | 2006年建 |                                 3室2厅 | 148.05平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/8f3b1871-c03a-4539-95e6-2e30c974c406.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,董家渡,高区小三房 有产权车位  满五唯一 近地铁 自住好看房,900万,中楼层(共33层)                                                    | 2004年建 |                                 3室1厅 | 95.58平米                                  | 东 南,https://ke-image.ljcdn.com/310000-inspection/prod-6878a21a-5ff4-4f4f-9a64-e35188998d7b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,董家渡,满五唯一，高区全南两房，视野采光无遮挡，全明户型，,960万,高楼层(共34层)                                                    | 2002年建 |                                 2室2厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/2ee20c89-7d41-4932-9f06-9e562e130c24.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,董家渡,双轨沿线+董家渡金融城+大型商 业+维护人议价下调20万,830万,低楼层(共30层)                                                    | 2001年建 |                                 2室2厅 | 99.75平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160416/bb83219e-2503-46ec-9897-c05ba3cfaa7f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,董家渡,明日星城 2室2厅 南,980万,中楼层(共33层)                                                    | 2011年建 |                                 2室2厅 | 97.11平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-bb71dc60-e9bd-4dcc-8e42-4e5fbfe7ecb0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,董家渡,金融城旁，近地铁4号线，精装修，小区安静，视野佳,900万,中楼层(共24层)                                                    | 1999年建 |                                 3室2厅 | 126.26平米                                  | 南 西南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploadb3ab0545-796d-4c0f-bb82-ea1b416447ae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,董家渡,近9号线，4号线，大三房，采光景观好。,1800万,中楼层(共32层)                                                    | 2007年建 |                                 3室2厅 | 156平米,https://ke-image.ljcdn.com/shfdfs-image/20171125/dbeab057-798d-4d8b-8e8a-cb5b9ac85730.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,董家渡,阳光公寓(黄浦) 2室2厅 南 北,900万,高楼层(共30层)                                                    | 2001年建 |                                 2室2厅 | 99.74平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/74e4ea96-4726-4d0e-b9e9-c0db6d37ca30.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,董家渡,和顺街26弄 1室1厅 南,360万,中楼层(共4层)                                                    | 1990年建 |                                 1室1厅 | 29.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/8577c7bb-9894-475e-b2fe-80e0ff07512d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,董家渡,阳光公寓(黄浦) 3室2厅 南,930万,中楼层(共30层)                                                    | 2001年建 |                                 3室2厅 | 117.54平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,黄浦,董家渡,满五年唯一、产权1人、楼层好、视野开阔、阳光充足,950万,中楼层(共30层)                                                    | 2001年建 |                                 3室2厅 | 136.33平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,黄浦,董家渡,高区无遮挡，朝东尽览南浦大桥景观,780万,高楼层(共34层)                                                    | 2001年建 |                                 2室2厅 | 130.25平米                                  | 东 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,黄浦,董家渡,高区房源俯瞰黄浦江，低总价，小区对.面董家渡金融城,790万,高楼层(共24层)                                                    | 1998年建 |                                 2室2厅 | 94.5平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,黄浦,董家渡,近外滩 9号线小南门地铁 南北通一房一厅 置换出售,400万,高楼层(共7层)                                                    | 1990年建 |                                 1室1厅 | 48.66平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,黄浦,董家渡,双轨交，大四房+大阳台+三房朝南+满五唯一+无遮挡,1750万,低楼层(共33层)                                                    | 2006年建 |                                 4室2厅 | 183.11平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
