20190504,普陀,甘泉宜川,满五唯一，没有个税。全明户型。,370万,中楼层(共22层)                                                    | 1993年建 |                                 2室1厅 | 69.02平米                                  | 东南,https://ke-image.ljcdn.com/310000-inspection/prod-5cc5a30d-5223-41c4-be3e-b97045503006.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,精装满五唯一税少，看房方便，诚心出售，低总价,155万,中楼层(共7层)                                                    | 1987年建 |                                 1室0厅 | 34.87平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f1175b8b-7f7f-4944-8b2b-d84d626d7b4b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,边套全明一室户 好楼层 采光好 通风好 低税！,169万,中楼层(共6层)                                                    | 1984年建 |                                 1室0厅 | 34.87平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0820531a-5a95-4ae1-b7f8-bfe59be3ab5e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,满五唯一，单价低，总价低，采光无遮挡， 无户口，,196万,中楼层(共6层)                                                    | 1984年建 |                                 1室1厅 | 40.05平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3e8a2aff-bc8e-472f-9c29-f637fc8557ae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,延长小区(普陀) 2室1厅 南,235万,高楼层(共6层)                                                    | 1983年建 |                                 2室1厅 | 47.35平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a8285f5a-7198-4069-9ba0-e038c04e26c7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,一楼带天井，天井已搭好，南北通，客厅朝东带窗户,218万,低楼层(共6层)                                                    | 1986年建 |                                 1室1厅 | 39.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b25c4a7c-d206-41ca-8172-cfaf127ba416.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,平江盛世家园 2室1厅 北,325万,高楼层(共27层)                                                    | 1997年建 |                                 2室1厅 | 61.34平米                                  | 北,https://ke-image.ljcdn.com/310000-inspection/prod-9f59613e-2ef4-4cf2-9b39-7d2d15304a04.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,满五唯一诚心出售产权清晰没有户口优质小区新上,235万,高楼层(共6层)                                                    | 1987年建 |                                 2室1厅 | 53.32平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-96d1b981-9e2a-4469-bbf1-8483604a6620.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,3楼好楼层 南北通，采光好 视野好 看房方便,180万,中楼层(共6层)                                                    | 1986年建 |                                 1室1厅 | 35.14平米                                  | 西南,https://ke-image.ljcdn.com/310000-inspection/prod-79fa95ba-e832-4b4e-9f04-3ae455891fba.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,甘泉苑 2室1厅 南,265万,高楼层(共6层)                                                    | 1989年建 |                                 2室1厅 | 55平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-423e1687-87ca-4a0e-9033-e3f3828dfabd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,近新村路99年房龄.精装双南采光好.看房联系维护人,368万,高楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 76.76平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-702f3779-5b22-4d3c-be78-44c3a382153d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,精装南北两房   客厅朝南  满五年唯一  税费少,268万,中楼层(共6层)                                                2室1厅 | 55.38平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-083e7410-c9da-437f-a059-281f91e5a99f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,精装修，利用空间大，朝南，采光好,120万,中楼层(共6层)                                                    | 1987年建 |                                 2室2厅 | 52平米                                  | 东,https://ke-image.ljcdn.com/shfdfs-image/20170401/7c4266ea-c0d8-4276-aae2-efcbfa3cdcda.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,平江盛世家园 2室1厅 北,350万,中楼层(共24层)                                                    | 1997年建 |                                 2室1厅 | 70.86平米                                  | 北,https://ke-image.ljcdn.com/hdic-frame/38587d05-4c89-4960-8ad2-f1bb95c5aa8a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,一室一厅  单价低  交通便利  配套成熟,182万,高楼层(共6层)                                                    | 1985年建 |                                 1室1厅 | 47.53平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c4631787-639d-4f33-bd57-96f023da3fad.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,房龄新 近地铁 总价低 户型方正 有平改坡 不靠马路,190万,高楼层(共6层)                                                    | 1995年建 |                                 1室1厅 | 42.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1ebed1e6-dbb2-4585-83b5-9a5e3c2c15e7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,内环边总价低一门关一室户  楼层好 适合挂户口,102万,低楼层(共6层)                                                    | 1966年建 |                                 1室1厅 | 20.05平米                                  | 北,https://ke-image.ljcdn.com/310000-inspection/prod-79c485ea-d995-4393-a369-114b379deec1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,新宜小区 1室1厅 南,158万,高楼层(共6层)                                                    | 1985年建 |                                 1室1厅 | 34.75平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6c9d67a2-20b2-4f05-a341-b8494daf97b9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,宜川低总价电梯两房  使用空间大  看房方便,165万,低楼层(共6层)                                                    | 1987年建 |                                 2室1厅 | 66.52平米                                  | 西,https://ke-image.ljcdn.com/310000-inspection/c7f71e20-9b66-41fe-8fd5-9aa4e43db4c8.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,满五唯一，诚心出售，价格可谈，花园小区，配套齐全新上,560万,低楼层(共16层)                                                    | 1999年建 |                                 3室2厅 | 111.56平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-082870d0-0c92-4720-820e-a53a0df3a979.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,高区电梯房 通风性强 精装修 交通方便 看房有钥匙,380万,高楼层(共22层)                                                    | 1997年建 |                                 2室1厅 | 80.96平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-fbdbda7b-9b85-4e0b-bc8b-5a261f93ae78.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,精装修，居家两室，采光视野好，拎包入住,280万,高楼层(共6层)                                                    | 1988年建 |                                 2室1厅 | 60.33平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-87cc88ca-04e4-4457-a24d-a13e7f723a55.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,近地铁，总价低，看房方便，生活方便，采光通风好,182万,中楼层(共5层)                                                    | 1954年建 |                                 2室1厅 | 51平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/f8e53725-a1b9-43c6-a32f-674930cd7833.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,近地铁 一梯两户 品质小区  安排看房联系维护人,478万,中楼层(共6层)                                                    | 1997年建 |                                 3室1厅 | 94.87平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c5eb1b96-a2ec-4b88-80c9-c6b008a5ea78.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,龚家宅 2室1厅 南,215万,高楼层(共6层)                                                    | 1989年建 |                                 2室1厅 | 50.92平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3916b2ef-fb60-437d-8234-49f797657770.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,高楼层 采光好 视野开阔 单价低 总价低 一南一北,222万,高楼层(共6层)                                                    | 1983年建 |                                 2室1厅 | 50.28平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-627cc50d-bf83-474a-8bae-18e9fa47f36a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,中层南北边套两房，北门近地铁站，交通便利,305万,中楼层(共6层)                                                    | 1985年建 |                                 2室1厅 | 62.95平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-840b67b1-663b-456e-8415-54a1741ec2d3.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,南北通，视野开阔无遮挡，房东诚意出售,156万,高楼层(共6层)                                                    | 1987年建 |                                 1室0厅 | 37.89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ae9bc539-d3f9-4dd4-8f8a-19af35114c26.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,435万  三房一厅  97年 内环  精装修,435万,高楼层(共7层)                                                    | 1996年建 |                                 3室1厅 | 76.14平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-f0a318db-eee2-483e-917f-63f8194ad3d1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,电梯两房，低总价，前排无遮挡，视野开阔，全明户型,333万,低楼层(共12层)                                                    | 1993年建 |                                 2室1厅 | 64.55平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-7866b673-c682-4c84-ac22-29e9afa11f6b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,房型周正，交通出行方便，生活设施齐全，诚心出售,135万,高楼层(共5层)                                                    | 1957年建 |                                 1室0厅 | 34.15平米                                  | 东,https://ke-image.ljcdn.com/310000-inspection/prod-ee877971-006e-474c-a568-851860348060.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,近地铁  精装双南两房 采光充足 小区绿化好,280万,高楼层(共6层)                                                    | 1987年建 |                                 2室1厅 | 61.06平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-78da497e-213d-4e82-ac0b-7f317a27edf8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,满五不唯一，品质小区，交通便利，业主诚意，看房方便,190万,高楼层(共5层)                                                    | 1956年建 |                                 2室1厅 | 51.75平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/5617f155-06c6-45f1-b67c-b91967257505.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,近7号线新村路 精装修两房 房龄新 看房方便 生活便利,299万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 71.8平米                                  | 北,https://ke-image.ljcdn.com/310000-inspection/test-93a2cdbe-0d9f-4106-a18c-c475c6310c65.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,品质小区 精装修拎包住 业主诚意出售 价格可谈,180万,高楼层(共6层)                                                    | 1989年建 |                                 1室1厅 | 41.51平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a117b4a5-7aef-46ea-acfd-56f8000e4c29.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,三楼满五唯一 可商贷18年 满五唯一 两房改的一室一厅,195万,中楼层(共5层)                                                    | 1967年建 |                                 2室0厅 | 45.24平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3d6a80db-e857-4855-8f2c-daa801a2b45c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,西部名都花园 品质 采光好 双南 双阳台看房联系维护人,550万,中楼层(共6层)                                                    | 1998年建 |                                 2室2厅 | 85.99平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-6ecc7d58-120e-4e3f-a9eb-2fff9792c8f1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,志丹苑 2室2厅 南,518万,低楼层(共18层)                                                    | 2002年建 |                                 2室2厅 | 107.93平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-215f8ad6-673d-4ab6-b5e6-c50874ab2fab.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,欧式装修，满五唯一，近地铁，无抵押无贷款,257万,高楼层(共6层)                                                    | 1987年建 |                                 2室1厅 | 47.7平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-5d705124-bf68-4703-a681-a115688792a4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,宜川四村 1室0厅 南,135万,高楼层(共5层)                                                    | 1958年建 |                                 1室0厅 | 36.64平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/722ec957-0569-4e3a-83d0-9e3c34608fcf.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,满五唯一、税费少、视野宽广、采光充足,285万,高楼层(共6层)                                                    | 1988年建 |                                 2室1厅 | 61.65平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/874fad50-ca01-4344-9bc8-b58707d8c776.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,电梯房，单价低，看房有钥匙，随时可看，业主诚售,460万,低楼层(共22层)                                                    | 1997年建 |                                 3室1厅 | 101.22平米                                  | 西南,https://ke-image.ljcdn.com/310000-inspection/prod-0cecc066-e386-44ff-9bee-d84de0e9c33b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,总价低。南北小两房，可拎包入住.........,218万,高楼层(共6层)                                                    | 1981年建 |                                 2室0厅 | 48.93平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-1a656859-90e7-4b87-bad4-b300e0ec0383.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,内环内 可改两房 3.4号线中谭路站 精装修 单价低,198万,中楼层(共7层)                                                1室1厅 | 44.64平米                                  | 东南,https://ke-image.ljcdn.com/310000-inspection/test-5ab50bc7-8c3f-4431-a79d-e327edb274aa.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,南北小2房仅185万，满五唯一，税费少，适宜买进/自住,185万,低楼层(共6层)                                                    | 1982年建 |                                 2室0厅 | 40.49平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/e6e2dff8-602f-4db3-9238-a0df5ac121db.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,宜川精装电梯两房 总价低  实际使用空间大,120万,低楼层(共6层)                                                    | 1987年建 |                                 2室1厅 | 42.62平米                                  | 东,https://ke-image.ljcdn.com/shfdfs-image/20170805/d93c0a21-aea7-44b1-af99-6856b1424956.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,甘泉一室户，总价低，楼层低，配套成熟,115万,低楼层(共5层)                                                    | 1953年建 |                                 1室1厅 | 25.97平米                                  | 北,https://ke-image.ljcdn.com/310000-inspection/1e2d0299-18e7-4014-b88a-8cf4bec48f7d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,内环边 单价低 小区环境好 生活配套成熟 诚意出售,500万,低楼层(共22层)                                                    | 1997年建 |                                 3室1厅 | 108.9平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-298bfc83-2c91-4006-8bd2-5e956f24422c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,南北通三房一厅 东边套全明 精装全配,360万,高楼层(共6层)                                                    | 1987年建 |                                 3室1厅 | 65.84平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3b38fc79-5584-44e1-afd0-0458275b69c6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,小面积，总价低，一门关，厨卫全明,105万,高楼层(共6层)                                                    | 1966年建 |                                 1室0厅 | 20平米                                  | 北,https://ke-image.ljcdn.com/310000-inspection/prod-32a53a41-af3e-4113-8b26-34e73e562b85.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,内环边 交通便利 朝南一室半 房主诚意出售,165万,高楼层(共7层)                                                    | 1991年建 |                                 1室1厅 | 39.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-3914434f-362d-497a-a22d-e362dacb0d36.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,满五唯一 精装修 中区楼层 看房方便,125万,中楼层(共5层)                                                    | 1957年建 |                                 1室0厅 | 27.67平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171110/897f65fc-9b41-4753-87d3-d98ce66453ee.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,近地铁七号线 南北两房 采光良好 交通便利 业主诚售,270万,高楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 59.09平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-12c406de-6763-4dc5-9fee-391300415f35.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,内环内 电梯 两房一厅 3/4号中潭路 总价低 楼层好,370万,中楼层(共24层)                                                    | 1997年建 |                                 2室1厅 | 74.25平米                                  | 西北,https://ke-image.ljcdn.com/310000-inspection/prod-fff1eedf-ec72-4726-b58d-d5cad93e40bb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,中间楼层，采光好，视线无遮挡，满五年房东诚意出售,152万,中楼层(共5层)                                                    | 1966年建 |                                 1室1厅 | 34.46平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e0c6710a-a8a9-4911-8717-8a6c8878f1ae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,两房朝南，价格卧室都有20个平方，诚心出售 地段好,340万,高楼层(共5层)                                                    | 1953年建 |                                 2室1厅 | 80.22平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-1361eb77-13f6-4ec6-8c9b-4f50379fc9c6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,甘泉路5弄 1室1厅 南,155万,高楼层(共6层)                                                    | 1984年建 |                                 1室1厅 | 36.69平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-29a322ed-2adf-4faf-9902-306f35749618.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,西部名都板式楼，近地铁+房型正气+配套齐全+有大露台,670万,低楼层(共16层)                                                    | 1999年建 |                                 2室2厅 | 111.56平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0db1734c-4694-439b-a9d3-4d2f85e2bb25.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,新长小区 2室1厅 南 北,350万,中楼层(共6层)                                                    | 1986年建 |                                 2室1厅 | 59.94平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-fd9429fc-0f9b-4a09-9e05-651186232bd6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,甘泉苑，婚房装修，南北两房。采光充足无遮挡。,250万,高楼层(共6层)                                                    | 1988年建 |                                 2室1厅 | 53.13平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-286ee421-1ce7-4592-abfe-c69d50d2b319.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,95年房龄  朝南一门关 总价低 近地铁,155万,高楼层(共6层)                                                    | 1995年建 |                                 1室0厅 | 32.91平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-6467f30e-26f1-4ca6-9063-3bdc55b714ea.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,双南精装两房，满五唯一，看房方便，诚意出售,315万,高楼层(共7层)                                                    | 1996年建 |                                 2室1厅 | 67.3平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/87d0516e-e699-4f78-aabb-811c86abbc07.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,近地铁，房龄新，拎包入住，成熟商圈，配套齐全,165万,高楼层(共7层)                                                    | 1991年建 |                                 1室1厅 | 39.37平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170810/b1b538c1-eb7e-45af-a381-54a9ac69b8c5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,满五唯一，楼层好，小面积低总价，,148万,中楼层(共5层)                                                    | 1957年建 |                                 1室1厅 | 34.25平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b48db7e4-5871-4aae-9916-a1d7aefdaf6b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,双南两房 另外有3平米阁楼 小区在整改翻新 底总价,200万,高楼层(共6层)                                                    | 1982年建 |                                 2室1厅 | 46.4平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-297b0b1c-78f7-4781-b73c-9c93b6291977.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,近地铁+户型方正+公交围绕+社区医院+泰山菜市场,168万,高楼层(共7层)                                                    | 1986年建 |                                 1室1厅 | 42.31平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-e718846b-6267-42c0-a735-b4356feb995e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,婚房装修双南两房，无遮挡，采光好，诚意出售！！！,460万,高楼层(共24层)                                                    | 1997年建 |                                 2室1厅 | 70.86平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6ea4db1c-d25c-4649-9ca5-c5abffd1b9b8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,带小阁楼、朝南一门关、房东诚心出售、看房提前联系！,155万,高楼层(共6层)                                                    | 1977年建 |                                 1室0厅 | 31.89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8aa7fdea-f6e9-417b-91b4-8e99a628e42f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,新出全南户型  房型正气 内环内 高区视野开阔 诚心出,720万,高楼层(共18层)                                                    | 2003年建 |                                 2室2厅 | 101.92平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-674faa18-6a7b-4183-9aa7-59dd2c2f3603.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,普陀区 子长小区 两房朝南 房型正气 采光棒,230万,高楼层(共6层)                                                    | 1987年建 |                                 2室1厅 | 47.72平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f1d8c5e0-1ff5-4319-9c3a-3765c8190f74.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,此房1984年，满五唯一，双南户型，交通方便一梯四户,265万,高楼层(共6层)                                                    | 1984年建 |                                 2室1厅 | 57.04平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c56954dc-7673-45e9-b705-6be77561789a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,近轨道7号线约100米，电梯房朝南小户型，采光充足,275万,高楼层(共18层)                                                    | 1997年建 |                                 1室1厅 | 54.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-486bc08c-1c93-4391-bdce-931d901c1c26.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,普陀,甘泉宜川,一梯两户，内环边两房，11月满五唯一，出行方便,280万,中楼层(共6层)                                                    | 1989年建 |                                 2室1厅 | 57.51平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4d3a0317-1ef5-4183-a2f0-f7673c0968fe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
