20190504,松江,新桥,东区精装修三房，保养好，省装修，飞机户型，南北通,215万,高楼层(共6层)                                                    | 2008年建 |                                 3室2厅 | 115.98平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-51925469-24bd-4eee-8a85-bd8dd0aedc8a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,晨星东区大3房，中层采光佳，户型正气，通风佳,215万,中楼层(共6层)                                                    | 2008年建 |                                 3室2厅 | 115.98平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/d812ac4f-e65a-4b3b-830b-5127b5d755c2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,海派青城 精致小户型一室一厅 小三口之家 中间楼层,149万,中楼层(共14层)                                                    | 2011年建 |                                 1室1厅 | 44.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d669a3b6-03d5-4d4b-9554-c7da8a4e478c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,万宇阳光苑 精装修小三房 满五年 看房随时 诚意出售,180万,低楼层(共18层)                                                    | 2009年建 |                                 3室2厅 | 64.9平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a4be9685-395f-4e76-bc61-17bf3aca7b3e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,下叠加小别墅带花园 满五唯一 税费少 小区中间位置,245万,低楼层(共2层)                                                    | 2009年建 |                                 2室2厅 | 86.83平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/ff3e0866-9056-426d-b860-ada1ead56876.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,合生国际花园 联排中间套纯毛坯房小区价格不高的一套,530万,低楼层(共4层)                                                    | 2010年建 |                                 4室2厅 | 163.05平米                                  | 北,https://ke-image.ljcdn.com/shfdfs-image/20151231/06c71254-8c47-4917-bdd3-64fefee26e88.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,华泽新苑 2室1厅 南,205万,中楼层(共18层)                                                    | 2007年建 |                                 2室1厅 | 72平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/0365d594-cf9d-4994-84b6-8f1b8a1b5089.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,丨总价低丨随意装修丨看房方便丨近期必卖丨方便看房丨,168万,低楼层(共17层)                                                    | 2009年建 |                                 1室1厅 | 63.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6ec76999-d0fb-4563-8b72-f2278d7bbee1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,万宇阳光苑 双南户型 中间位置 满五唯一 诚意出售,212万,低楼层(共17层)                                                    | 2009年建 |                                 2室2厅 | 75.71平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/366fb477-06f9-4b1d-bc93-4f437a394a4d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,润景苑两房，环保材料精装修，几乎全新,252万,中楼层(共6层)                                                    | 2008年建 |                                 2室2厅 | 85.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-314ee285-3e93-4dcf-bc22-4d51d2a25d4e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,精装修大三房 业主自住 位置佳 楼层好 省装修费！,225万,高楼层(共6层)                                                    | 2008年建 |                                 3室2厅 | 115.98平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-678fd059-25ef-4be2-a886-157926290795.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,海派青城精装修大套上叠加 二复三复四三层楼保养新,380万,低楼层(共2层)                                                    | 2009年建 |                                 3室2厅 | 127平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/13cf621a-4996-469f-9d3a-c39d7c5c56f8.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,精装修 拎包入住 楼层好 主卧带阳台,185万,中楼层(共18层)                                                    | 2006年建 |                                 1室1厅 | 71平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b7e03f1a-99ab-4771-914f-d0c993b7e307.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,满五唯一，附带装修，拎包直接入住，税费只有契税,165万,高楼层(共18层)                                                    | 2009年建 |                                 1室1厅 | 64.46平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6769957b-a6ac-4766-8d52-33bb317e9572.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,大三房两卫飞机户型，满五唯一诚意出售，看房预约,256万,低楼层(共6层)                                                    | 2005年建 |                                 3室2厅 | 113.02平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170313/a7420d51-1c00-49a6-8149-584e229d7e87.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,合生国际花园 4室2厅 南,520万,低楼层(共4层)                                                    | 2010年建 |                                 4室2厅 | 163.05平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/843661ef-105d-4a0a-b0a5-b8f148563340.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,叠加别墅，价格低，三房朝南、带大露台，交通便利,589万,低楼层(共4层)                                                    | 2007年建 |                                 4室2厅 | 159.5平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160324/638981e3-399c-49aa-9850-5c2659f04839.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,刚需房 业主诚意出售 平常看房方便,160万,高楼层(共16层)                                                    | 2007年建 |                                 1室1厅 | 60.4平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0514aa7b-4bdd-4452-8e56-ef0d033e500d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,精装一改二，保养新，看房方便，东边套,153万,低楼层(共6层)                                                    | 2008年建 |                                 2室1厅 | 54平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f559e028-09c4-446f-9cd3-f4e49955b59a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,松江大学城 绿城品质 338平+阁楼270平  价格好谈,985万,高楼层(共5层)                                                    | 2016年建 |                                 6室3厅 | 338.1平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-9925008f-fee9-4511-aec2-e77610e9fbe4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,南北两房，满五年唯一，精装两房，中间楼层，采光好,230万,低楼层(共14层)                                                    | 2011年建 |                                 2室1厅 | 77.39平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-cfa19a14-777c-4d3b-b733-20600761a8f7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,丨沿河景观丨一梯两户丨能看中丨近期必卖丨方便看房丨,258万,中楼层(共18层)                                                    | 2009年建 |                                 2室1厅 | 86平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-698d6810-d75f-43bf-973c-541a9f22f062.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,精装150万，拎包入住，双落地窗，花园150平方新上,675万,低楼层(共2层)                                                    | 2012年建 |                                 5室2厅 | 216.83平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/ec82942a-c642-4aa4-bcc9-9615e4d1cafe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,双面临河，花园200平方，一手动迁，税费少，随时看房,570万,低楼层(共2层)                                                    | 2012年建 |                                 4室2厅 | 216.83平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/5806bc80-3ef7-4e28-a7d4-9008e347b60d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,南北通大三房、精装修、拎包入住,308万,高楼层(共5层)                                                    | 2004年建 |                                 3室2厅 | 139.3平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/f945a1df-6014-4464-af95-a65c4d1bf16e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,首付不高，适合新上海人过渡房源，总价低 ，房型正气.,180万,中楼层(共5层)                                                    | 1983年建 |                                 2室1厅 | 70.75平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/3d1f4c55-1409-43d6-94d0-bf7fdcef04c6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,漕河泾边上的类独栋别墅，南北双花园100平方！,910万,低楼层(共3层)                                                    | 2007年建 |                                 4室2厅 | 199.09平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/e7cc4cb3-c691-4155-a3ac-49a65aaf83de.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,新桥镇大三房，从没有的单价，满五唯一，诚意急售,293万,低楼层(共6层)                                                    | 2004年建 |                                 3室2厅 | 140.69平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-793f6ada-2339-4659-9606-eaf55f6fbb45.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,万宇阳光苑 2室2厅 南新上,240万,低楼层(共18层)                                                    | 2009年建 |                                 2室2厅 | 85.04平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/0d3f9668-b8c0-4984-b6b1-1683952a2c5c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,大三房 总价仅230万 双南房 精装修,230万,高楼层(共5层)                                                    | 2002年建 |                                 3室2厅 | 121.21平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7a3d021c-a6af-493d-8ecd-32c297888771.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,精装小三房，房东诚意卖，看房方便,245万,低楼层(共18层)                                                    | 2009年建 |                                 3室1厅 | 88.36平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-055c7329-ecbb-4612-90b7-750ea03fa822.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,住宅房 center空调带地暖 业主诚意出售有钥匙看房方便,240万,高楼层(共14层)                                                    | 2011年建 |                                 2室1厅 | 77.11平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-30eb3d8e-f068-4a65-8431-99c26524d99a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,精装修双南两房、小区中间位置、随时看房,200万,高楼层(共18层)                                                    | 2007年建 |                                 2室2厅 | 65.3平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d90f5f49-2795-43a2-99e1-e313b45218e2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,2008年小区 中间楼层 出入方便 采光好 视野开阔！,220万,低楼层(共6层)                                                    | 2008年建 |                                 3室2厅 | 117.85平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171126/209f4371-7b60-4da3-a4c4-b712fb12c6c1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,润景苑 3室2厅 南 北,295万,低楼层(共6层)                                                    | 2009年建 |                                 3室2厅 | 139.16平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20170712/cb1532cc-f6a8-49d3-86e0-9a910f0d5689.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,精装两房，南北户型，中间楼层，价格可谈！急售急售,198万,低楼层(共18层)                                                    | 2009年建 |                                 2室1厅 | 76.46平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f2f8df3d-0694-4bcb-981a-295865339e03.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,明月清泉新苑 5室2厅 南 北,550万,中楼层(共5层)                                                    | 2006年建 |                                 5室2厅 | 194.64平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20180109/132ad4db-f21f-432a-894b-3c28b43e4222.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,协和海琴花园 3室2厅 南 北,330万,中楼层(共11层)                                                    | 2001年建 |                                 3室2厅 | 137.75平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-2f56f13c-4045-4acb-a4f6-42f816415747.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,上海西郊别墅板块，纯独栋社区，长泰品质，值得信赖！,1200万,低楼层(共2层)                                                    | 2010年建 |                                 3室3厅 | 356平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/4c59cc1b-559c-4c5a-af46-09c172fb6b3f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,满五唯一 精装一 房 拎包入住 金山铁路到南站，免个税,146万,低楼层(共14层)                                                    | 2011年建 |                                 1室1厅 | 44.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-9cc72b9b-cebf-4dba-8a2b-26ea428f326f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,名苑中间楼层，南北2房，明亮户型，拎包入住，带车位,210万,低楼层(共18层)                                                    | 2009年建 |                                 2室1厅 | 80.93平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-051a28b4-e75c-44af-9bad-0379168689cb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,70年产权住宅，房东诚意出售，看中可谈。,150万,高楼层(共9层)                                                    | 2005年建 |                                 1室1厅 | 49平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/4f280547-2e3e-45dd-a30c-03c47a29d5dd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,南北通大三房，三开间朝南，采光好，一手动迁！,212万,高楼层(共6层)                                                    | 2004年建 |                                 3室2厅 | 110.17平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/8b09c3d8-3f0b-448a-9eae-e4f974f2070f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,绿城品质， 南北通大平层，一梯一户，小区人车分流,1080万,中楼层(共5层)                                                    | 2015年建 |                                 4室2厅 | 323.53平米,https://ke-image.ljcdn.com/shfdfs-image/20170731/2a73bc0c-f35f-4a1c-a66e-1990164b1382.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,南北通两房，前后无一点遮挡，采光相当不错，看房方便,190万,中楼层(共6层)                                                    | 2008年建 |                                 2室1厅 | 90.93平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f147d40f-5552-46a9-a80c-9df35d3cd75d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,华泽新苑满五唯一，沿河视野景观房，诚意出售！,162万,中楼层(共18层)                                                    | 2007年建 |                                 1室1厅 | 53.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-522cc583-48ff-4b25-91cc-146bf8448828.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,顶楼复式  面积翻倍   房型正气  拎包入住  双幼儿园,280万,高楼层(共6层)                                                    | 2005年建 |                                 4室2厅 | 93.36平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/83b78b55-29a2-45c2-98a9-f38e42f5c9cf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,海派青城三房，临河，看房方便，装修自住,280万,低楼层(共14层)                                                    | 2011年建 |                                 3室2厅 | 90平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-102f1230-c944-4e2b-a394-e2d10d7393a5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,桂花飘香季 您有时间 我有房 看房随时 满五年唯一,180万,高楼层(共5层)                                                    | 1997年建 |                                 2室1厅 | 75.31平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-1ad01161-f137-4ea8-b066-4144484e56d2.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,临河独栋别墅，有钥匙，随时看房，满五年税费少,1220万,低楼层(共2层)                                                    | 2010年建 |                                 4室2厅 | 390平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/71a9381c-6460-465d-91be-76d651afb513.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,绿城品质，一梯一户，满二年，平层四房，省装修费,650万,中楼层(共12层)                                                    | 2016年建 |                                 4室2厅 | 180.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ee434987-dbcc-4c72-9cc7-06fa5293531f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,协和海琴花园   满5年唯一 附带100平米阁楼和露台,270万,高楼层(共6层)                                                    | 2005年建 |                                 3室2厅 | 101.18平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/3120f0bd-b032-4564-b835-1f68af37aa81.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,精装修大两房。南北通透，楼层好位置佳,248万,中楼层(共5层)                                                    | 2004年建 |                                 2室2厅 | 104.15平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-87a784db-71d1-4954-9f12-f9aa536e8dfd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,雅苑精装修大两房 业主自住保养好 置换诚意出售,235万,高楼层(共6层)                                                    | 2005年建 |                                 2室1厅 | 93.3平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20161013/8fd2af6a-a007-4b59-b69d-26e25ff66653.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,华泽新苑 2室1厅 南新上,205万,中楼层(共18层)                                                    | 2007年建 |                                 2室1厅 | 74.02平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/b63bf868-5183-4096-8ddb-58659834a6cd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,南北通格局两房，精装修，看房随时,210万,高楼层(共16层)                                                    | 2007年建 |                                 2室1厅 | 80.56平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-82860a7e-c348-4f26-b4a0-8335b7deec9e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,华泽新苑 2室2厅 南,230万,中楼层(共18层)                                                    | 2007年建 |                                 2室2厅 | 77.63平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-cc945b5e-52cd-418d-86e7-117e38a5d042.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,绿城兰园 3室2厅 南 北,435万,高楼层(共12层)                                                    | 2016年建 |                                 3室2厅 | 140.33平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-3b204849-da03-40d5-a0c9-86e41b59a648.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,明月清泉南园 沿河上叠加别墅 带露台、车库 满五唯一,520万,低楼层(共3层)                                                    | 2004年建 |                                 6室2厅 | 226.24平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/24e41331-77f5-4e0b-a7c5-9bc2ad44337b.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,中间楼层，采光好，精装三房，东边套，业主诚意出售,285万,中楼层(共14层)                                                    | 2011年建 |                                 3室2厅 | 90.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7b5efb0d-3535-47fb-b82f-7efbbc119d20.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,低层出行便利，南北2房，满五唯一，税少。诚意卖,240万,低楼层(共6层)                                                    | 2005年建 |                                 2室1厅 | 88.23平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-4dbb8d05-f882-4220-a770-cf0ac80a68eb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,华泽新苑 南北精装两房  满两年 中间楼层 诚意出售,212万,低楼层(共18层)                                                    | 2007年建 |                                 2室1厅 | 73.7平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9f02c574-8f02-4058-9402-8ccd24667dc8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,中高楼层，业主自住，精装修，诚意出售，看房方便！,198万,中楼层(共18层)                                                    | 2009年建 |                                 2室1厅 | 77平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f75ee29e-51b1-4c4c-9b9c-c8ae316d4158.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,万宇阳光苑 全明大一房 可改两房 小区中间位置,170万,低楼层(共17层)                                                    | 2009年建 |                                 1室1厅 | 63平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/5e6e9f77-0949-4314-97ea-e00a61baa602.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,万宇阳光苑 景观楼层精装修 2009年竣工 小区中间位置,188万,中楼层(共17层)                                                    | 2009年建 |                                 1室1厅 | 64.57平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e0154f5a-2d1d-48d2-bd48-9d8744c3d4df.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,洞泾镇好地段，门口就是农工商，菜场生活气息浓厚,178万,中楼层(共5层)                                                    | 1983年建 |                                 2室1厅 | 66.7平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-1f1797e7-0071-476f-bb5a-315300dd6f16.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,新乐名苑 2室1厅 南,200万,高楼层(共18层)                                                    | 2009年建 |                                 2室1厅 | 79.14平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b0df7c1a-48e8-4612-a63c-5e7809a5e22a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,协和海琴花园满五年唯一+看房随时+诚心出售+采光通透,268万,高楼层(共6层)                                                    | 2005年建 |                                 2室2厅 | 93.36平米,https://ke-image.ljcdn.com/shfdfs-image/20160702/8b3c9f5e-4c77-47c2-a45b-e342082f0632.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,晨星东区 1室1厅 南,130万,低楼层(共6层)                                                    | 2008年建 |                                 1室1厅 | 54.51平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/bf5ddb5b-73b0-409d-977b-a89bd5bb1747.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,此房自住装修，房型格局好，下沉式花园，采光充足！,1350万,低楼层(共2层)                                                    | 2010年建 |                                 3室2厅 | 357.91平米                                  | 北,https://ke-image.ljcdn.com/310000-inspection/174343f6-a97a-4762-a3df-0a54ad67a475.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,小区景观位置 前排无遮挡 业主诚意出售 看房方便,152万,低楼层(共14层)                                                    | 2011年建 |                                 1室1厅 | 45平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0b67358d-6712-4b90-8f2a-2cdc37505963.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,松江大学城 绿城品质奢华大平层、一梯一户、人车分流,998万,中楼层(共5层)                                                    | 2015年建 |                                 5室2厅 | 327平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/a7b37d8a-899f-4487-9a27-16b4f728a613.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,绿城电梯洋房 大平层6房3卫奢华装修  满两年价格可谈,1090万,中楼层(共5层)                                                    | 2016年建 |                                 6室2厅 | 308平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_uploadeee95792-494b-4103-a354-6ea4040228bb.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,双南两房，楼层好，视野好，看房随时联系,202万,高楼层(共18层)                                                    | 2009年建 |                                 2室1厅 | 78.28平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c9930ef8-3761-4f3c-9602-6dee46a5bd72.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,新桥,晨星小区 3室1厅 南,220万,高楼层(共6层)                                                    | 2004年建 |                                 3室1厅 | 109.95平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/185156b9-eeff-4b46-92c8-8b021ba8acfd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
