20190504,奉贤,奉城,首付19.8万，买上海70年产权房，两个房间，拎包入住！,92万,高楼层(共5层)                                                    | 1997年建 |                                 2室1厅 | 68平米,https://ke-image.ljcdn.com/shfdfs-image/20171029/c9102782-8080-4362-a440-ca606b5f7afa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,奉贤,奉城,南北通秀格局，楼层好，视野宽阔，交通便捷,125万,低楼层(共3层)                                                3室1厅 | 102.09平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,紫苑小区 3室1厅 南 北,105万,高楼层(共5层)                                                3室1厅 | 87平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,东大村K区 3室1厅 南,120万,中楼层(共5层)                                                    | 1997年建 |                                 3室1厅 | 82.08平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,中建公元名邸(别墅) 4室2厅 南 北,420万,低楼层(共1层)                                                    | 2015年建 |                                 4室2厅 | 212平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,次新房，地段好，环境优，房型正，高楼采光好，急售,170万,高楼层(共5层)                                                    | 2010年建 |                                 2室2厅 | 102.21平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,奉铭佳苑位于康碧苑东门对门，13年房龄，小区环境好！,170万,高楼层(共5层)                                                    | 2013年建 |                                 2室2厅 | 86.27平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,一楼半楼层佳采光好，在头桥属新小区环境优雅闹中取静,170万,低楼层(共5层)                                                    | 2011年建 |                                 2室2厅 | 83.78平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,城南丽景新苑 2室2厅 南,160万,低楼层(共6层)                                                    | 2006年建 |                                 2室2厅 | 97.32平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,生活方便，配套齐全，适合居住。,160万,高楼层(共5层)                                                3室2厅 | 97平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,紫苑小区 2室1厅 南,120万,中楼层(共5层)                                                    | 1998年建 |                                 2室1厅 | 65.95平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,急售，急售，急售，无抵押、无贷款,158万,低楼层(共6层)                                                3室1厅 | 100.37平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,紫苑小区 3室1厅 南,105万,高楼层(共5层)                                                    | 1995年建 |                                 3室1厅 | 86.48平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,唐城街26弄 3室1厅 南,125万,低楼层(共3层)                                                    | 1997年建 |                                 3室1厅 | 102.09平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,紫苑小区 3室1厅 南 北,130万,中楼层(共5层)                                                    | 1994年建 |                                 3室1厅 | 86平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,奉德苑 3室2厅 南,190万,低楼层(共6层)                                                3室2厅 | 108平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,奉贤,奉城,紫苑小区 2室1厅 南,130万,中楼层(共5层)                                                    | 1997年建 |                                 2室1厅 | 68.93平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
