20190504,松江,松江大学城,靠南门，无噪音， 南北通透，毛坯房， 有钥匙,349万,低楼层(共14层)                                                    | 2008年建 |                                 2室2厅 | 90.34平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-426f631e-ea01-453f-8dbb-210aed2f221d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,正气小3房+满5年带露台+业主置换出售+随时可以看房,300万,低楼层(共14层)                                                    | 2012年建 |                                 3室2厅 | 86.7平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/e1da7910-3790-470d-9f69-810215034d44.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,绿地蔷薇九里(别墅) 4室2厅 南,618万,低楼层(共3层)                                                    | 2010年建 |                                 4室2厅 | 131平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/26001801-d2fa-49ed-ba3e-724c0b7551dc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,满五唯一，万达商圈，精装，南北透，景观房，,312万,高楼层(共18层)                                                    | 2013年建 |                                 2室2厅 | 86.84平米                                  | 东,https://ke-image.ljcdn.com/310000-inspection/prod-c4ead00e-ad4e-48db-ad0a-e55905bf3ae3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,莱顿小城 155平3房！ ！接受置换、降价出售！,430万,低楼层(共18层)                                                    | 2006年建 |                                 3室2厅 | 155.48平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/533903c5-35ef-4f9e-a5a6-2a2b30fda80f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,精装+地暖，诚心出售，看房提前联系即可,490万,高楼层(共20层)                                                    | 2012年建 |                                 3室2厅 | 119.55平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/e676f73f-9d1a-41b2-acfd-f396d1e6d38d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,二期靠河！位置好！钥匙房！满五唯一！精装修！,360万,低楼层(共18层)                                                    | 2009年建 |                                 2室2厅 | 90.38平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-45fd06f9-d704-4db7-879d-c2d2ee48ee77.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,御上海一梯两户+南北直通户型+近地铁,395万,中楼层(共11层)                                                    | 2009年建 |                                 2室2厅 | 93.37平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-d3c94cc8-9313-4bd2-94a9-b5b73f25b949.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,绿地小三房户型 精装修保养好  满五唯一税费少 诚意售,375万,低楼层(共12层)                                                    | 2012年建 |                                 3室2厅 | 91.38平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171230/086c7339-0108-47c7-877f-1a23e1eb1c2e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,满五唯一税少，经典小三房，南北通透，楼层位置好,310万,低楼层(共6层)                                                    | 2009年建 |                                 3室2厅 | 89.94平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-ecfe9fb3-35f0-4937-8be9-6f3dbf13ea6d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,三湘四季花城 1室1厅 南,270万,低楼层(共14层)                                                    | 2008年建 |                                 1室1厅 | 58平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ba715e63-abe3-4e25-87f0-ea133fc40b94.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,文翔名苑(别墅) 4室2厅 南,1050万,低楼层(共3层)                                                    | 2009年建 |                                 4室2厅 | 227.41平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/e67fd652-564f-4f9c-981a-e3e37331e133.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,笋盘，小区中间位置，一百万装修全部进口家电拎包入住,670万,低楼层(共3层)                                                    | 2010年建 |                                 4室2厅 | 131平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/2db2cc35-a24c-48fb-af1b-2e57e3efb1cd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,龙湖好望山(公寓) 1室2厅 南 北,275万,高楼层(共20层)                                                    | 2013年建 |                                 1室2厅 | 82.71平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-a9d30397-50cd-47e9-975c-8a66318840ea.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,高品质文明小区，电梯高区，南北直通，免个税，保养新,315万,高楼层(共11层)                                                    | 2010年建 |                                 2室2厅 | 81.16平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-cb5601c3-b15f-4ca7-a01f-43b15c71932a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,圆弧形餐厅三房户型+全屋精装+地暖+满五唯一,460万,高楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 151.32平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9a309eaa-6565-4daa-9e42-63e7d8a63675.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,御上海东面靠湖位置，精装修自住，满五年唯一免个税！,300万,低楼层(共18层)                                                    | 2009年建 |                                 1室2厅 | 65.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4b4dd115-62d7-4175-a8fe-954daa84b1a9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,联排别墅中间套，地上三层附阁楼，附地下室，附车位,610万,低楼层(共7层)                                                    | 2010年建 |                                 3室2厅 | 130平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload2e2487f5-d61e-4f61-8065-f0b53d402030.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,精装两房，拎包入住 房龄新  可以各付税,300万,低楼层(共17层)                                                    | 2016年建 |                                 2室2厅 | 78.4平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-fa82f1e5-7622-4f20-8051-24e088bc8680.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,五年唯一，三湘少有的户型，诚心出售，朝东方向,245万,高楼层(共8层)                                                    | 2012年建 |                                 1室1厅 | 61.07平米                                  | 东,https://ke-image.ljcdn.com/310000-inspection/test-10baab3f-475b-45fc-962f-84a9e799a090.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,中星佘山溪语 6室2厅 南,895万,低楼层(共1层)                                                    | 2013年建 |                                 6室2厅 | 227.89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload0acdc1a0-4e50-4202-bede-fe79a6516002.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,上坤红树湾 3室2厅 南 北,389万,中楼层(共14层)                                                    | 2016年建 |                                 3室2厅 | 86平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-38ecb55f-0871-4ed9-bf43-b7fc40612e0d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,南北全明，带车位，带20平米露台，带地暖，卖房回老家,338万,低楼层(共14层)                                                    | 2012年建 |                                 3室2厅 | 86.7平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-57ee73bb-9b12-4acb-a60b-8031cf170fa8.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,莱顿小城次新房大三房，小区少有户型，诚意出售,410万,高楼层(共15层)                                                    | 2014年建 |                                 3室2厅 | 116.37平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d0d7566f-8291-464a-8f95-62cb512debe5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,莱顿小城 4室2厅 南,440万,中楼层(共14层)                                                    | 2006年建 |                                 4室2厅 | 142.15平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-35a7e9c7-382c-4693-88fc-c3d83c7a5b6f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,御上海青橙 1室0厅 南,160万,高楼层(共25层)                                                1室0厅 | 61.97平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/85268919-cc43-43c6-b0cd-8a0f11a064eb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,满五唯一+中高楼层+装修佳+带车位+临河,380万,高楼层(共18层)                                                    | 2009年建 |                                 2室2厅 | 89.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c7f08e80-47c4-45fa-9166-b6df6bd04f60.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,东华一路之隔.楼层优秀3房 看房方便 提前预约随时可看,528万,中楼层(共6层)                                                    | 2007年建 |                                 3室1厅 | 148.01平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1a42a5e6-4aca-4351-bade-5db69d1375fa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,此房3房自己装修20万，满两年采光好，房龄新,325万,低楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 90平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/9bcf0b17-8673-46a7-b77a-2ea291da12ce.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,满五，南北通，好位置，景观楼层，诚意售,360万,中楼层(共11层)                                                    | 2007年建 |                                 2室2厅 | 115.49平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-57a70cf1-b0a4-4919-90e7-67969984dfa9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,御上海精装一房，您的第/一个家！,265万,低楼层(共18层)                                                    | 2009年建 |                                 1室1厅 | 62.79平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-63c289b6-4251-4d7d-ab9a-e534eba23a89.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,保利西子湾，靠河，景观位置，大两居，看房方便,358万,低楼层(共18层)                                                    | 2009年建 |                                 2室2厅 | 89.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a95bec44-e51a-4663-8289-a481b3c5a2dc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,松江万达街内，开发商装修，大窗户,74.5万,高楼层(共19层)                                                    | 2014年建 |                                 1室1厅 | 41.9平米                                  | 北,https://ke-image.ljcdn.com/hdic-frame/8e309b1d-78d0-4cb9-b2a3-05851aee3033.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,松云水苑 两房两厅两卫 精装自住 随时看房,350万,低楼层(共14层)                                                    | 2005年建 |                                 2室2厅 | 125.89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-257af00b-0414-400c-aa0e-c3181344f958.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,莱顿正气三房，满五唯一自住装修，小区中间位置,428万,低楼层(共12层)                                                    | 2007年建 |                                 3室2厅 | 125.44平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ae1b7f9e-15c2-476f-83ac-e34c46a9723c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,满五唯一税费少+高楼层采光佳+南北直通户型+精装修,369万,高楼层(共12层)                                                    | 2011年建 |                                 2室2厅 | 91平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1b00b2ec-c5eb-4d69-91b4-593d60d7f71e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,高品质小区，高层视野阔，无个税，从未入住看房方便,430万,高楼层(共18层)                                                3室2厅 | 97平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6e95a7ed-dbb3-4772-bf42-0ed768805793.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,小区二期正中间位置，带产权车位，精装修带地暖,757万,中楼层(共14层)                                                    | 2007年建 |                                 4室2厅 | 159.4平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-d7795279-6c72-4ead-9f1b-0b42e6cdb255.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,松江新城 小区环境优美 房型正气 精装南北通,300万,中楼层(共11层)                                                    | 2006年建 |                                 2室2厅 | 84.71平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-fe405abb-062b-4786-850b-840e20786ac5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,9號线 精装修 上外 满五唯一 接受置换  已改三房 急售,390万,中楼层(共11层)                                                    | 2012年建 |                                 3室2厅 | 92平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c038f457-2ce3-4dcb-8e92-dd207648e3ac.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,星辰园，近9号线，次顶楼，大平层，5房全明户型,580万,高楼层(共18层)                                                    | 2005年建 |                                 5室2厅 | 152.26平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20150918/68a0b9e1-26d3-4bef-9f1e-faeb375a6571.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,中装大三房，全新宜家家具，房东诚心出售，看房随时,450万,中楼层(共14层)                                                    | 2005年建 |                                 3室2厅 | 148.29平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171215/8eb70f9f-cc61-4584-adbe-0d180e47afa8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,保利西子湾 精装自住 近万达、三湘财富广场  看房方便,350万,低楼层(共18层)                                                    | 2009年建 |                                 2室2厅 | 89.03平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20161225/7b277e31-ffba-40ac-a774-aa32ceaf6fda.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,文翔名苑 南北通二房 可改三 中间楼层 满五唯一,290万,中楼层(共5层)                                                    | 2006年建 |                                 2室2厅 | 87.9平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-647decee-9b55-41d1-bea8-623fd81ae9e4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,新城家园 2室1厅 南,225万,高楼层(共6层)                                                    | 2010年建 |                                 2室1厅 | 68.65平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c21a0bcc-be19-4145-af31-ce8c20c7594b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,松云前排两房两卫，自住装修，满五唯一，南北通,330万,中楼层(共6层)                                                    | 2005年建 |                                 2室2厅 | 112.44平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-5301e4a8-6d6f-46f8-9894-ee0e6de04ab0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,万科物业，满2年，税费少，业主诚意出售,320万,中楼层(共21层)                                                    | 2014年建 |                                 2室1厅 | 74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-20848134-1a7b-4cbe-af51-b29e24096f81.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,保利西子湾 2室1厅 南新上,358万,中楼层(共18层)                                                    | 2009年建 |                                 2室1厅 | 89.82平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-5efa7be8-9571-4b4f-b8c4-c748e39bb111.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,文翔名苑(别墅) 5室2厅 南,880万,低楼层(共3层)                                                    | 2009年建 |                                 5室2厅 | 190.78平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/4087c423-42f9-4065-b49f-aecb84d5a9ec.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,佘山珑原 4室2厅 南,580万,中楼层(共5层)                                                    | 2015年建 |                                 4室2厅 | 117.71平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/aa21f547-c628-4dea-b2fe-2cb21cd77b50.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,中星佘山溪语 1室0厅 西北,268万,中楼层(共9层)                                                    | 2013年建 |                                 1室0厅 | 96.62平米                                  | 西北,https://ke-image.ljcdn.com/310000-inspection/899ade82-2a3a-4339-a365-0b5ab9549f93.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,复地翠堤苑(公寓) 3室2厅 南 北,340万,低楼层(共11层)                                                    | 2006年建 |                                 3室2厅 | 111.53平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-69bb86f2-f477-4fd2-90da-08e847a56db3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,保利西子湾二期景观房，户型全明,260万,中楼层(共18层)                                                    | 2009年建 |                                 2室1厅 | 59.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b2a0ff6d-db54-4332-84db-4a920ed959e3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,松江大学城 保利西子湾 精装一房 万达旁 近地铁,240万,中楼层(共11层)                                                    | 2009年建 |                                 1室1厅 | 57.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload1a62fea1-5cf0-4df3-b701-bf714847dc81.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,叠加复式 纯毛坯 原始户型 房型正气 业主诚售 可看房,750万,低楼层(共1层)                                                    | 2013年建 |                                 3室1厅 | 196平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170226/d9ffcd51-28de-44e8-94df-71b9a3546319.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,联排边套别墅，好位置 ，满五唯一,850万,低楼层(共1层)                                                    | 2005年建 |                                 4室2厅 | 205.26平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/4b5cec89-e2b5-4ed9-a898-e05dedc7247e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,小区中间位置 刚需紧凑型三房  物业车位等顶配小区,345万,低楼层(共22层)                                                    | 2015年建 |                                 3室1厅 | 85.34平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-3abebd42-a939-4855-b373-1a753dedf521.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,精装2+1户型、南北通、不靠路、楼层好、配套齐诚意卖,328万,高楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 98.89平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-c4a7c794-15b1-4731-a5cb-71664a34eb8a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,三房两卫，次新小区，正中位置，精装修，拎包入住,600万,中楼层(共18层)                                                3室2厅 | 140.86平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-070064b6-cc86-4312-8c05-f6eeaf3b686b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,次新高品质小区 171平大三房 南北直通 前排无遮挡,800万,高楼层(共17层)                                                    | 2014年建 |                                 3室2厅 | 172.4平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-caba447e-0b9b-42d2-a363-30ab5ac7b3ad.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,松云水苑 顶楼复式 三房朝南  拎包入住 诚意出售新上,550万,高楼层(共14层)                                                    | 2005年建 |                                 3室2厅 | 173.15平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/24b4e93d-3226-4407-a0ce-f4d70b193b02.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,精致联排，小区边套，精装修保养好   居住的好选择,655万,低楼层(共3层)                                                    | 2010年建 |                                 3室2厅 | 114平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170709/239f082a-cd59-4c50-94a8-47b64b8ca674.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,保利西子湾+高楼层+视野开阔+满五唯一,362万,高楼层(共18层)                                                    | 2010年建 |                                 2室2厅 | 90.14平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-14167acd-1e2c-44fa-8cbe-ddb9758b80de.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,开发商样板房，精装修，带产权车位，小区绝好位置,630万,中楼层(共7层)                                                    | 2016年建 |                                 3室2厅 | 116平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-a767c632-4bb3-4cb6-b5ff-1b5e320b9a0e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,保利西子湾 1室2厅 南,265万,中楼层(共14层)                                                    | 2009年建 |                                 1室2厅 | 59.93平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-cefa6fdb-6de4-4e8c-80a2-891f0a8b45da.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,2015年大平层、花园洋房、有地下室、居家装修、诚意卖,772万,低楼层(共4层)                                                    | 2015年建 |                                 3室2厅 | 256平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/789a3c14-a31a-438b-8559-c741ae76efb7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,小区英式风格 装修3房  南北直通,390万,中楼层(共12层)                                                    | 2012年建 |                                 3室2厅 | 92平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-87c4613e-6940-42f5-87e3-4176c719f8ee.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,新品质花园洋房，位置好，附100平地下室，满五年,648万,低楼层(共4层)                                                    | 2010年建 |                                 4室2厅 | 155.07平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/aa046676-12d4-4327-9f54-c7f8d14cf87b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,经典三居室，已改大两房，临河位置，好楼层，满五少税,330万,高楼层(共6层)                                                    | 2009年建 |                                 3室2厅 | 89.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c0ce6816-1364-4269-8519-14a9817484da.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,联排别墅，总价低，地段好，附地下室，附阁楼，诚心卖,630万,低楼层(共3层)                                                    | 2010年建 |                                 4室2厅 | 128平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/5dd8c8f3-a496-4abc-b92e-3f5e1b3bde58.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,保利西子湾 2室2厅 南,390万,高楼层(共18层)                                                    | 2009年建 |                                 2室2厅 | 90.14平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-5e6edb51-9adb-461b-b11e-1806e80c2542.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,高品质小区 ，双南房，纯毛坯，景观楼层，前排无遮挡,550万,高楼层(共17层)                                                2室2厅 | 116.46平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-271a6418-f7bc-4df5-b8d8-ff36f7ca5a05.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,信达蓝爵 2室1厅 南,345万,低楼层(共22层)                                                    | 2015年建 |                                 2室1厅 | 81.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c553330c-4585-4071-977c-3e046c55a749.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,松云水苑，满五年唯一，两房两卫，装修好，南北通户型,328万,中楼层(共14层)                                                    | 2005年建 |                                 2室2厅 | 108.83平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ce4f675f-729d-4d3a-b732-0c51e91c6584.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,小区英式风格 楼层好 采光充足 精装修2房新上,296万,高楼层(共11层)                                                    | 2012年建 |                                 2室1厅 | 63.36平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/e33fa576-7db4-4faf-ad5b-47140399615b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,星辰园高楼层3房2厅2卫新房源,498万,高楼层(共18层)                                                    | 2005年建 |                                 3室2厅 | 127.85平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f4eb1e64-d099-49cd-840c-371d2b4f8e2c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,邻地铁商圈 出行方便 高楼层 视野开阔  采光好,580万,中楼层(共12层)                                                    | 2012年建 |                                 3室2厅 | 130.74平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-048df678-a553-4fb6-a579-46aaa86a4ae1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,松江新城 品质典范 高档小区 二楼大平层带地下室,690万,低楼层(共3层)                                                    | 2010年建 |                                 4室2厅 | 255.26平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/4f7ff0aa-f8d6-454a-96f7-e240a2dc7518.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,莱顿小城 3室2厅 南 北,400万,高楼层(共12层)                                                    | 2007年建 |                                 3室2厅 | 129.19平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/f22f43b4-ec59-4357-a41b-089ee93e570f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,高品质小区  毛坯次新房  电梯中层 采光好 南北通透,560万,高楼层(共17层)                                                2室2厅 | 122.66平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/4160996f-ed9b-4b72-8656-3d190b4d3772.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,嘉立国际广场 1室1厅 南,115万,中楼层(共21层)                                                    | 2014年建 |                                 1室1厅 | 52.54平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/d8346c76-3abb-4e46-b39c-df9f1769bc7c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,九龙仓兰宫 2室2厅 南,780万,低楼层(共3层)                                                    | 2014年建 |                                 2室2厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/d953e8d3-ef1e-4ea3-8ff1-5c32af9018ab.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,此房带产权车位 满五年唯一 无贷款 视野开阔 采光充足,363万,中楼层(共18层)                                                    | 2009年建 |                                 2室2厅 | 89.87平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-117ce794-a8ca-4ec1-ad3c-f2fd9c76ad24.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,复地翠堤苑(公寓) 4室2厅 南,550万,高楼层(共11层)                                                    | 2006年建 |                                 4室2厅 | 151.59平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/fb3307ba-1845-4891-9839-cec83ccd6c6e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,松江大学城,万科品质  带车位  自带物业  业主诚心卖,375万,低楼层(共21层)                                                    | 2014年建 |                                 3室1厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ce53b1bd-0494-40f8-a1cb-26743b4493b6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
