20190504,松江,泗泾,金地自在城(二期) 3室2厅 南,370万,高楼层(共18层)                                                    | 2015年建 |                                 3室2厅 | 94平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f9ac4ac2-7b5a-42aa-8f44-b6d724f92913.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,房型好，两房超南，一房朝北，南北直通，品质和物业好,515万,高楼层(共18层)                                                    | 2014年建 |                                 4室2厅 | 141.42平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/2130b260-85c1-4c1f-b432-3a8ef1ce2d99.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,金港花园一期满五唯一；配套成熟；楼层位置好,418万,高楼层(共6层)                                                    | 2005年建 |                                 4室2厅 | 127.45平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-54a71fc2-13cc-407c-afe1-77733185bb6d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新凯城丹桂苑 边套户型 小区绿化优美,240万,中楼层(共13层)                                                    | 2011年建 |                                 2室1厅 | 69.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-81fdf9db-9e2a-4b08-be11-41daf91c0178.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,米兰诺贵都 2室2厅 南,370万,中楼层(共19层)                                                2室2厅 | 89.36平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9aafc9b6-4354-46f7-b475-1fba5de46168.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,精装修，家具家电齐全，两房一厅，边套全明户型。,169.5万,中楼层(共17层)                                                    | 2010年建 |                                 2室1厅 | 55.12平米                                  | 东 南,https://ke-image.ljcdn.com/310000-inspection/test-689085b2-6a12-4b35-89ca-c3ca0deeead7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,同润G2户型+精装修+采光好+诚意出售+满五唯一,290万,低楼层(共9层)                                                    | 2010年建 |                                 2室1厅 | 84.18平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1c3c72bb-8710-4de3-aaaa-ac4083f40400.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,近地铁站【新房源+业主委托链家】一手动迁免增值税，,177万,低楼层(共9层)                                                    | 2011年建 |                                 1室1厅 | 50.54平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-79048913-792d-42ce-9589-7c6a1ececa11.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,金地临河景观房，精装修小两房。,280万,高楼层(共18层)                                                    | 2014年建 |                                 2室1厅 | 72.6平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-5e293131-49e5-4690-9516-6b5909f015db.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,边套G4户型 小区热卖户型 南北通 全明户型 满五唯一,318万,高楼层(共18层)                                                    | 2010年建 |                                 3室2厅 | 89.82平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a3329d96-c161-4b18-aaad-7e26ae1fd60e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,金地品质小区 带产权车位 一梯一户 户型方正 环境优美,610万,中楼层(共12层)                                                    | 2014年建 |                                 6室1厅 | 195平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-379798c2-4be6-4070-94ae-52ad7c7f412f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,紫薇茗庭 1室1厅 南,135万,低楼层(共28层)                                                    | 2014年建 |                                 1室1厅 | 50.81平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-54347fa4-98f3-4ac6-a4cc-3305f7e1b697.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,金港花园 精装联排别墅 一步到位的价格优越的地理位置,780万,低楼层(共3层)                                                    | 2005年建 |                                 4室2厅 | 198.39平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/22018c9d-a41d-4c21-922a-fc923c84cc9a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新凯家园一期 南北通透 精装修 产权清晰 看房方便,250万,低楼层(共6层)                                                    | 2006年建 |                                 2室2厅 | 78.53平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20171230/fe80744f-6efd-4863-be57-2ffbce0c6395.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新凯一期 3室2厅 南,320万,高楼层(共6层)                                                    | 2008年建 |                                 3室2厅 | 93.89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c42268f7-4787-4427-b7dc-ff5842ef59ac.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,润江花园，朝南采光好，诚意急售；,220万,高楼层(共6层)                                                    | 2011年建 |                                 3室2厅 | 60.94平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-0d7b99fb-8dac-47c6-96f0-ed5c64b0dc3d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,精装修，小区双南户型，采光不错  ，看房方便,350万,中楼层(共19层)                                                    | 2013年建 |                                 2室2厅 | 89.37平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f2d150a5-9590-4688-b38e-1c0f28a3e70d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,业主诚心出售 满五唯一  只有契税 业主诚心出售,166万,中楼层(共16层)                                                    | 2010年建 |                                 1室1厅 | 55.08平米                                  | 东,https://ke-image.ljcdn.com/310000-inspection/test-a1a6df42-87dc-453f-8054-41b20ccd5ac6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新城上坤樾山美墅 3室2厅 南 北新上,688万,低楼层(共3层)                                                3室2厅 | 139.31平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/e922986d-20e1-4f8e-9151-ca2e896467f4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,诚意出售，看房方便，一手动迁，户型方正,203万,低楼层(共11层)                                                    | 2012年建 |                                 2室1厅 | 68.25平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-e06f953f-17fc-4c8d-9b32-87b3661a2918.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,法兰西精准2房，绿地集团开发，品质好，满2年税少,260万,中楼层(共8层)                                                2室2厅 | 77.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-44222f51-a450-4a1f-8fc2-a4296beea91f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,金港花园 精装修 大别墅 装修才2年 业主自住,790万,低楼层(共3层)                                                    | 2010年建 |                                 6室2厅 | 239.92平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/de66dfb9-2f6b-4f49-99a2-c028be2396ad.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,祥和公寓(松江) 3室2厅 南,386万,中楼层(共5层)                                                    | 2003年建 |                                 3室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-6bdd43fd-f1d6-4081-b936-05f682e16e77.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新凯城三期、边套精装两室、全明户型、房主诚意出售,230万,中楼层(共13层)                                                    | 2011年建 |                                 2室1厅 | 69.44平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f763b3b0-f181-4c26-a6dd-a6e2f3f53ae6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,同润F1户型+精装修+带花园+采光好+诚意出售+价格可谈,425万,低楼层(共9层)                                                    | 2014年建 |                                 4室2厅 | 131.17平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-36c81ec9-5dcc-407f-be9c-d17245ddaba0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,小区位置处于交通要冲，出行快捷，居家方便。,224.8万,低楼层(共18层)                                                    | 2014年建 |                                 3室1厅 | 84.12平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-735f09d7-a22a-4f43-8b8f-53fc28d31dc7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,江川一村 2房 周 边2条商 业街和泗泾古镇,230万,低楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 73.27平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c0423921-ef3e-4088-995d-9290695d1fce.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,紫薇茗庭 1室1厅 南,130万,中楼层(共28层)                                                    | 2014年建 |                                 1室1厅 | 51.29平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-db5c0f62-1182-4a43-8b2d-9de8d82d1ad1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,9号线 婚房装修两房 ，自住装修保养很好，,360万,中楼层(共19层)                                                2室2厅 | 89.35平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-b9c010db-40da-446b-89e7-c6c7fc8df4c5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,同润精装小户型，业主置换急售，随时可看！,167万,中楼层(共16层)                                                    | 2010年建 |                                 1室1厅 | 55.19平米                                  | 东,https://ke-image.ljcdn.com/310000-inspection/test-4f8735fc-7681-4c81-ace0-bb08b4c63cb0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,泗泾老街旁 两房南北通 房东出国诚售 价格可议,248万,中楼层(共6层)                                                    | 1998年建 |                                 2室1厅 | 76.55平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-108c44d7-5c9a-4fa5-9106-c185d23f87c8.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,同润菲诗艾伦 3室2厅 南,450万,高楼层(共18层)                                                    | 2012年建 |                                 3室2厅 | 127.3平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8b99efbc-374b-40e0-9d94-b9b74127c518.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,西南名苑 大两房 中楼层，视野好，南北通 近泗泾地铁,340万,中楼层(共10层)                                                    | 2007年建 |                                 2室2厅 | 100.34平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-7c4109e7-abfa-4c93-96de-93c616795fd3.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,江川一村 2室2厅 南,205万,中楼层(共6层)                                                    | 1998年建 |                                 2室2厅 | 68.15平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7e18a3e2-4c0f-4892-a550-00f36187e65f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,业主上门，临河景观，环境优美，税费少，配套成熟,225万,中楼层(共14层)                                                    | 2013年建 |                                 2室1厅 | 77.23平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/636bf5bd-9e8b-4361-b3b9-76acc96478c7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,地铁口 南北户型 前无遮挡 视野开阔,388万,中楼层(共19层)                                                    | 2013年建 |                                 2室2厅 | 89.53平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170516/a0515a57-a411-4616-afb4-f4377ebd5138.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,近9号线一手动迁税费少，电梯好楼层好看房，欢迎咨询,256万,高楼层(共14层)                                                    | 2006年建 |                                 2室1厅 | 77.83平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-298fa6f9-fc0e-41a7-984e-2b5a89c553e7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,无增值税 ；已改2房，采光好；业主诚意出售,205万,低楼层(共6层)                                                    | 2007年建 |                                 2室1厅 | 60.35平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-82e11e87-198b-4f6f-ad84-c2d38b178612.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新凯一期 电梯中间套 好看房 欢迎咨询,275万,中楼层(共14层)                                                    | 2006年建 |                                 3室1厅 | 81.84平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-afe5796c-17ba-44c4-9c5f-b0d6975d2282.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,精装修拎包入住 近9号佘山地铁口 随时好看房 可改2房,182.5万,高楼层(共9层)                                                    | 2011年建 |                                 1室1厅 | 50.54平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170330/095e4d2e-aa9f-4dd4-993b-7a69b6aeef92.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,精装修 复式房 两个卫生间  南北通透 业主诚意出售,340万,高楼层(共5层)                                                    | 2010年建 |                                 3室2厅 | 90.66平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-6cbd7d37-957a-43e7-852f-f17774d8341f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,拎包入住 称心置换 自住装修 看房方便 视野开阔,258万,中楼层(共11层)                                                    | 2006年建 |                                 2室1厅 | 77.55平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f4b819f6-bc5d-41d5-bea6-f217675e1eef.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,润江花苑河景房，房东诚意出售，随时可看。新上,330万,高楼层(共25层)                                                    | 2011年建 |                                 3室2厅 | 108.98平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload23aff677-fcc5-409e-b89d-18701c4f990a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,金地二期，满两年，税少，诚心出售，看房方便,312.5万,中楼层(共17层)                                                    | 2015年建 |                                 2室2厅 | 79平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-24647e04-8cf2-41bd-8a0c-1774f561069e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,江川一村 2室1厅 南,230万,中楼层(共6层)                                                    | 1996年建 |                                 2室1厅 | 74.6平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-71c7ae99-56ee-47b7-ae3d-544eb3ced865.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,金地二期，精装大四房    适宜居家,500万,低楼层(共12层)                                                    | 2014年建 |                                 4室2厅 | 161平米,https://ke-image.ljcdn.com/shfdfs-image/20171206/5012209c-4f6b-4528-b88d-b00a0d374b3a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,享受从早到晚的阳光，冬暖夏凉的好户型,225万,高楼层(共18层)                                                2室1厅 | 71.77平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7d67370d-0d2d-4920-b8dc-562953af9016.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新房源，中楼层，采光好，近学 校 双南户型，诚心卖,185万,低楼层(共12层)                                                    | 2015年建 |                                 2室1厅 | 68.1平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-89e4dd3e-93f1-437b-b9bc-59511f7c53f2.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新凯城紫竹苑，二室一厅，看房方便，业主诚意出售。,215万,低楼层(共12层)                                                    | 2014年建 |                                 2室1厅 | 67.94平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3a26b4c6-bd9b-461a-a1db-03dc01e5594d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,古楼新苑 3室2厅 南,363万,低楼层(共14层)                                                    | 2013年建 |                                 3室2厅 | 126.75平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-690791b7-3349-4d35-900c-9937a48b5cd7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新房源，户型好，区域价格低，价格便宜，经济又实惠,210万,低楼层(共14层)                                                    | 2013年建 |                                 2室1厅 | 77.43平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1349d441-e8c0-4abc-8481-f2d2ca544f2f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,泗泾老街；特有的江南民居风格从新展现在我们眼前,200万,高楼层(共6层)                                                    | 1993年建 |                                 2室1厅 | 63.41平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-5bc97260-b0dc-4c2b-ac14-89ad94400e77.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,佘山下，南北通，采光足，带装修，满二年，看房方便,260万,高楼层(共6层)                                                    | 2006年建 |                                 2室1厅 | 77.72平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-a4b46f0d-8773-4cce-aaa6-f7743037553f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,一房户型 电梯高层 采光视野好 配套完善 看房方便,160万,高楼层(共18层)                                                    | 2015年建 |                                 1室1厅 | 52.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-af66617e-27a8-4f83-a166-d077fb114f9d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,会波苑 2室1厅 南,220万,中楼层(共6层)                                                    | 1998年建 |                                 2室1厅 | 76.1平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-18355d12-d1bc-41b1-a5bb-ef53f1e36c00.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,景观楼层，前后无遮挡，可看可签，产权清晰 诚心出售,380万,高楼层(共19层)                                                    | 2013年建 |                                 2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-39e42ea7-b597-421a-b6fd-ed00bda9fe8c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,旭辉地产开发，全南套房户型，集中朝南花园，带电梯！,550万,低楼层(共4层)                                                4室2厅 | 149.09平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/f4fffa3e-0bc9-499d-81ad-625c690f0a0e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,塘和家园德悦苑 2室1厅 南,190万,高楼层(共18层)                                                    | 2015年建 |                                 2室1厅 | 66.96平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/d1e4cbf6-622c-4d1c-9296-2399ae748182.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,满五唯一 随时可签  配套齐全,730万,低楼层(共3层)                                                    | 2006年建 |                                 4室2厅 | 192.51平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload60774d40-86ed-47be-9481-4527d311175a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,房东置换 总价低的小三房 随时可过户 有价格空间,212万,高楼层(共28层)                                                    | 2014年建 |                                 3室1厅 | 83.7平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-3e819ca0-9206-49cf-89ff-81485b253200.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,松江漕河泾硅谷旁，使用面积有280平，房型正气,658万,低楼层(共3层)                                                3室2厅 | 129平米                                  | 东南,https://ke-image.ljcdn.com/310000-inspection/f5d02d36-079c-41ec-826d-98462e37c171.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,品质小区 户型方正 南花园 南邻河,1650万,低楼层(共2层)                                                    | 2009年建 |                                 4室2厅 | 487.44平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/44cc8757-3da7-4f5c-9228-3de334ad8aab.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,米兰诺贵都 2室2厅 南,360万,中楼层(共15层)                                                2室2厅 | 89.98平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171208/8a84dacb-9e1c-453f-b7df-131f449dd5fb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,全明户型、采光不影响、看房方便、佘山站近,350万,中楼层(共19层)                                                    | 2013年建 |                                 2室2厅 | 89平米                                  | 东,https://ke-image.ljcdn.com/310000-inspection/prod-c810aee3-3309-4c3e-938c-821266903e68.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新凯一期两房两厅精装修业主诚意出售,283万,中楼层(共5层)                                                    | 2006年建 |                                 2室2厅 | 78.35平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-5ff20e6b-adcb-40ff-b94d-c54bc76db2f0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,位置好 价格便宜 房东诚心卖 有钥匙好看房,217万,低楼层(共13层)                                                    | 2012年建 |                                 2室1厅 | 70.99平米,https://ke-image.ljcdn.com/310000-inspection/prod-4da8fecf-6b98-41db-af7b-bd6f73f3f7c1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新凯家园银杏苑 一手动迁 房东急售,168万,中楼层(共15层)                                                    | 2012年建 |                                 1室1厅 | 52.74平米,https://ke-image.ljcdn.com/shfdfs-image/20170930/c9a809f0-172e-4c56-afd7-bbe34cf37b63.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,佘山银湖楼W 总建筑面积1381.37平 看房提前联系,5300万,低楼层(共3层)                                                    | 2003年建 |                                 6室2厅 | 1381.37平米                                  | 北,https://ke-image.ljcdn.com/shfdfs-image/20151104/c67b6937-f3f0-4c91-884d-f30cd4f8406f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,云顶别墅 5室3厅,1350万,低楼层(共3层)                                                    | 2003年建 |                                 5室3厅 | 468.53平米,https://ke-image.ljcdn.com/shfdfs-image/20180127/6cb37cc0-7a22-4bf6-9372-81f3d1d173f8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,祥和公寓(松江) 3室2厅 南,430万,中楼层(共5层)                                                    | 2005年建 |                                 3室2厅 | 127平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/aea5d5b1-e874-48ae-89c6-514edfd98db6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,房子满二年，南北双阳台.南北通....,438万,低楼层(共17层)                                                    | 2014年建 |                                 3室2厅 | 132平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-97259f71-06cd-4943-a7c8-ee4c75ddf4ca.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,丽水豪庭 精装3房 朝南卧室带阳台,285万,低楼层(共16层)                                                    | 2006年建 |                                 3室2厅 | 94.06平米                                  | 东南,https://ke-image.ljcdn.com/310000-inspection/test-a07630df-f5d6-4afc-a929-01cc6469f687.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,朝南全明户型，精装修，视野开阔，随时可看，带大飘窗,189万,低楼层(共15层)                                                    | 2010年建 |                                 1室1厅 | 59.91平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-273d7d9e-8375-4f60-83ce-694a5570cce6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,润江花苑 2室2厅 南 北,299万,高楼层(共6层)                                                    | 2011年建 |                                 2室2厅 | 99.03平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20170813/60892cc4-831b-44dd-92cf-3cf7cc51accc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,茉莉雅苑 2室1厅 南,205万,中楼层(共11层)                                                    | 2012年建 |                                 2室1厅 | 68.25平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/1128a57a-6c8e-4c95-95fd-6101dec963ba.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,金地自在城二期，优质物业，小区环境好,360万,中楼层(共16层)                                                    | 2015年建 |                                 3室2厅 | 93.33平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e86bd3d1-5a1b-4548-a864-a9f7f4578410.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,地铁700米 来源于百度地图 南北两房 业主心态好,319.5万,中楼层(共5层)                                                    | 2005年建 |                                 2室2厅 | 95平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-3bcb7668-4afc-404b-b02d-0d32cad2261d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新凯家园精装修业主自住诚意出售,260万,低楼层(共5层)                                                    | 2006年建 |                                 2室2厅 | 79平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e5520310-da9f-4781-a274-dbf52425aac3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,满五唯一，带地暖，临河景观，业主迫售。精致装修,306万,低楼层(共10层)                                                    | 2010年建 |                                 3室2厅 | 89.2平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-13b039e8-c6cc-4dd9-ad12-18e942a8f2e9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,金地二期品质小区大四房  三房朝南 一梯一户 诚心出售,520万,低楼层(共18层)                                                    | 2014年建 |                                 4室2厅 | 148平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20180120/cb3a0e32-163e-40b5-a563-8a9fb86e1ed5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,水仙雅苑2房朝南 楼层好 小区中间位置 税费少,208万,中楼层(共11层)                                                    | 2013年建 |                                 2室1厅 | 69.21平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-3bffcce3-0985-4564-9891-2dd2d79c44a0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,新凯城紫荆苑，一手动迁，免增值税，房东诚意出售，,168万,高楼层(共18层)                                                    | 2014年建 |                                 1室1厅 | 53.75平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/bde1edb7-9b9e-42c5-9610-81482881ca7c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,佘山东郡 4室2厅 南,1480万,低楼层(共3层)                                                    | 2010年建 |                                 4室2厅 | 420平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/e311fdcb-1140-4e64-92f6-6e946a2a5e49.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,同润圣塔路斯精装房在售。。。。。。,1900万,低楼层(共2层)                                                    | 2006年建 |                                 5室2厅 | 550平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/05283670-a0d6-4ac8-9da1-350b856650b6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,松江,泗泾,精装三房一手动迁 采光视野好 户型方正税费少 好看房,315万,高楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 92.95平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170317/4f5cc532-d7d9-45d6-ac2b-a9c9ce86b4b5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
