20190504,徐汇,植物园,12年次新小区 毛坯房 干净清爽 随时可看 诚售,520万,中楼层(共35层)                                                    | 2012年建 |                                 2室2厅 | 89.86平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-ec5b8a39-9ef4-4bd7-bbaa-083e993f9f4e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,房源 业主诚意出售置换 小区环境逐步改善,325万,低楼层(共34层)                                                    | 2011年建 |                                 1室1厅 | 56.19平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-77dfe40d-87f3-4d03-b984-e094e92a06c4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,园南三村，近上海植物园，售后公房，中间楼层,350万,中楼层(共6层)                                                    | 1991年建 |                                 1室1厅 | 42平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-85d2946e-4dfe-46cf-8b4f-a36d99a9b16d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,一房的价格买两房+业主急售+满五唯一+可拎包入住,223万,高楼层(共6层)                                                    | 1994年建 |                                 2室0厅 | 48.97平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-5a693f01-c64b-43b0-86ae-2b784723ddbc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,业主诚心急售 一手动迁税费各付！ 再不出手就没啦！,512万,低楼层(共34层)                                                    | 2011年建 |                                 2室2厅 | 89.25平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-26651aee-9c7d-435f-98f3-4e67c3f79c13.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,业主急售  一梯两户，售后公房，产权清晰，看房方便,325万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 58.88平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f9cfd1fd-3b15-4692-9a99-e39678609e63.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,边套全明，售后公房，满五唯一，两房朝南，南北通风,340万,低楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 58.88平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a660e31d-8c3e-42aa-8a53-9733eab95be0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,绿邑翠苑 3室2厅 南,868万,高楼层(共16层)                                                    | 2005年建 |                                 3室2厅 | 124.15平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c201bfa0-1f13-43df-971f-dd74b24dafa0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,华滨家园 1室1厅 南,315万,低楼层(共32层)                                                    | 2012年建 |                                 1室1厅 | 55.65平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c1220ad8-f027-4c0f-87ee-6a595a821c61.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,鑫隆花园     长桥地区      低       单价电梯房,448万,中楼层(共24层)                                                    | 1999年建 |                                 3室1厅 | 104.64平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-6c2086a0-1730-4410-96ba-6e9fccd6e5cb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,3号线地铁口  99年商品房    户型正 随时可看,508万,高楼层(共6层)                                                    | 1999年建 |                                 2室1厅 | 85.07平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-eb1eb6fd-8dcf-4d9f-9231-5eee9bcdad45.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,业主诚意急售！正气大三房环境优美！配套齐全！税费少,735万,低楼层(共35层)                                                    | 2012年建 |                                 3室2厅 | 123.24平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/e783e763-139f-472b-95aa-15b3f34ee55b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,业主自住 精装修不满一年 小区中间位置 拎包入住,550万,中楼层(共35层)                                                    | 2012年建 |                                 2室2厅 | 89.58平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-0d943e25-9614-4280-8ff3-531ec08e884a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,鑫隆花园 2室1厅 南,330万,高楼层(共24层)                                                    | 1999年建 |                                 2室1厅 | 67.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-7fdf0dcf-8ed3-46c6-afcf-efc1f3694b19.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,精装修三房两卫 楼栋中间位置 拎包入住 节省装修费用,680万,中楼层(共17层)                                                    | 2012年建 |                                 3室2厅 | 115.97平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-8f3c54f7-c328-4694-9004-3266294ab392.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,绿邑翠苑 2室2厅 南 北,700万,中楼层(共11层)                                                    | 2005年建 |                                 2室2厅 | 103.17平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-c011b4b1-c705-4d71-adf3-d54f9012b210.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,次新小区，采光无遮挡，诚心出售，看房有钥匙。,350万,低楼层(共35层)                                                    | 2012年建 |                                 1室1厅 | 55.62平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-feb1d9e3-0e0e-4a7b-b312-8c3db45c02a8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,2011年电梯高房南北通透，双南明亮户型，通透视野好,535万,低楼层(共27层)                                                    | 2011年建 |                                 2室2厅 | 90.39平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-22b552fd-8606-42fb-b01d-71b81addc641.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,罗秀三村+南北户型+看房有钥匙+业主诚意出售,228万,中楼层(共6层)                                                    | 1994年建 |                                 2室0厅 | 53.46平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-d9b62ab6-deaf-4f7b-aeb2-24bc976c8bee.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,华沁家园 3室2厅 南,630万,高楼层(共34层)                                                    | 2011年建 |                                 3室2厅 | 117.45平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/14e7b45e-420d-4b98-a624-8398fb90deb7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,东泉小区 2室1厅 南,380万,中楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 64.71平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f72550b1-2f68-4628-8283-a19d41101e8c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,65平米大两房，满五唯一，精装修，无需装修拎包入住。,290万,高楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 65平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170617/17f26196-ec9c-4892-974e-d28487eaff34.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,植物园边上，南北通透全明户型，总价低，看房方便,490万,中楼层(共7层)                                                    | 2011年建 |                                 2室1厅 | 87.69平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-16e33f37-fcd7-469b-b755-ed28ea977e00.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,植物园,两梯两户，植物园边珍藏之作，南北通风全明户型,1460万,中楼层(共14层)                                                    | 2003年建 |                                 3室2厅 | 153.81平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-a2eb3841-ea2e-4acc-b4c1-0be862f17083.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
