20190504,闵行,莘庄,四期两房朝南户型，自住装修保养新，诚意出售看房方便,360万,低楼层(共12层)                                                    | 2008年建 |                                 2室2厅 | 107.1平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-bf267a39-5013-45ed-a74e-a2ceaa27dfd4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,康城一楼带院子南临河的三房诚意出售看中可谈,390万,低楼层(共13层)                                                    | 2008年建 |                                 3室2厅 | 116.7平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4b02cb8e-fb2e-492b-a83e-9de16ab1aa71.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,婚房30万装修，2011年次新社区，业主诚心卖，南北通风,550万,低楼层(共17层)                                                    | 2011年建 |                                 2室2厅 | 99.47平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c007f7c3-2dcc-49b2-acc3-ace9abef863d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,装修保养全新，中层采光好，10米大阳台，税少，诚售,468万,中楼层(共16层)                                                    | 2006年建 |                                 3室2厅 | 130.67平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-a8d76992-40b2-45cd-b971-3fbba7b405bd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,笋盘，两房朝南，9米大阳台户型，总价低，诚售可谈,350万,低楼层(共11层)                                                    | 2006年建 |                                 2室2厅 | 106.44平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f7e443ac-2d82-4cfb-b645-e53d94174f33.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,业主自住 干净舒适 诚意出售 看房方便 一梯两户,270万,低楼层(共6层)                                                    | 1994年建 |                                 2室1厅 | 63.96平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1dce8965-e819-4132-aa53-bf116935a650.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,万科假日风景：一楼带花园 精装南北2+1户型 诚意出售,587万,低楼层(共6层)                                                    | 2002年建 |                                 2室2厅 | 92.96平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-5e1db63e-6bf3-4990-bb28-73eb881411b6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,新出大两房，好改三房。景观位置！,480万,高楼层(共6层)                                                    | 1997年建 |                                 2室2厅 | 85.02平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-993a445f-d118-445b-8697-df2e3039fe78.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,上海康城 3室2厅 南,460万,低楼层(共13层)                                                    | 2008年建 |                                 3室2厅 | 138.94平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-1cfb0f76-23fa-4bd6-a9f2-9e23487e28f9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,莘松三村 两房 居家装修 买入200万 增值税较低 茗额有,365万,高楼层(共6层)                                                    | 1987年建 |                                 2室1厅 | 54.43平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c754cc89-5f2b-458e-a739-7a7c7d352286.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,水清苑 业主诚意出售 楼层低 户型好 总价低 拎包入住,252万,中楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 64.36平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-f1a8a9e6-0777-4498-929c-b82d9b435d91.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,莘城公寓，环境优雅配套成熟，户型正气,465万,中楼层(共6层)                                                    | 1999年建 |                                 2室2厅 | 92.78平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-657233b7-a13e-474e-8b28-9ae4d2273e0f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,闵行,莘庄,莘城四期高层景观 正气户型全明采光 产权清晰诚售,690万,中楼层(共11层)                                                    | 2002年建 |                                 3室2厅 | 138.55平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-17bba114-4037-4368-b5b8-fe08d45caa28.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
