20190504,宝山,罗泾,宝通家园 满五唯一少税 房东诚意卖房,155万,高楼层(共6层)                                                    | 2007年建 |                                 2室1厅 | 79.66平米                                  | 南 北,https://ke-image.ljcdn.com/shfdfs-image/20170801/3808b203-464c-4a9b-bdf1-9dba356fbdf7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝虹家园 3室2厅 南,193万,高楼层(共6层)                                                    | 2006年建 |                                 3室2厅 | 99.6平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/f6353509-cad2-4a18-b670-2f74c330b99c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉城 3室1厅 南,230万,中楼层(共18层)                                                    | 2014年建 |                                 3室1厅 | 90.3平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20180122/4ed4385a-68cb-425e-9792-d2c4b1f50128.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝悦家苑 2室1厅 南,178万,高楼层(共6层)                                                    | 2009年建 |                                 2室1厅 | 84.63平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/72fb5b80-228b-49cd-958c-2c14cfabb4ed.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,北郊一号 4室2厅,350万,低楼层(共7层)                                                    | 2011年建 |                                 4室2厅 | 181.5平米,https://ke-image.ljcdn.com/310000-inspection/91d31ab4-ea8a-4863-b723-ee9674b1e3e5.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝通家园 2室2厅,165万,中楼层(共6层)                                                    | 2007年建 |                                 2室2厅 | 80.74平米,https://ke-image.ljcdn.com/shfdfs-image/20170921/ce630472-a1df-4aca-a823-1ed2dc2cef99.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝悦家苑 3室2厅,220万,高楼层(共6层)                                                    | 2009年建 |                                 3室2厅 | 125.44平米,https://ke-image.ljcdn.com/shfdfs-image/20180114/34ae022c-f11e-4388-8dc1-524744a4f189.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾  精装三房  满两年   精装修花园洋房,258万,中楼层(共6层)                                                    | 2013年建 |                                 3室2厅 | 90平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20180122/e3fe4d2e-d866-4a10-b529-d1dc813cc65a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,满五唯一，视野宽阔，采光充足，配套设施齐全。,160万,高楼层(共18层)                                                    | 2013年建 |                                 1室2厅 | 67.29平米,https://ke-image.ljcdn.com/310000-inspection/prod-b2a73a12-7128-4a14-af2c-f289957a26c9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝虹家园 3室2厅,250万,中楼层(共6层)                                                    | 2005年建 |                                 3室2厅 | 117.84平米,https://ke-image.ljcdn.com/310000-inspection/6ac859b4-2e2f-459b-a3fa-d37f3fcb0cb9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 3室2厅 南 西,230万,低楼层(共18层)                                                    | 2013年建 |                                 3室2厅 | 89.05平米                                  | 南 西,https://ke-image.ljcdn.com/shfdfs-image/20170318/24233b9f-598d-4ca9-a32c-eac77b601df9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝虹家园 2室2厅 南,175万,高楼层(共6层)                                                    | 2005年建 |                                 2室2厅 | 83.03平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-9090e8c3-b4cd-4009-a0e7-0fa27f00708f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 3室2厅 南新上,268万,中楼层(共6层)                                                    | 2013年建 |                                 3室2厅 | 99.93平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20160130/05f2d638-aca1-49f4-927d-eebb5f810aa0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 3室1厅 南 北,225万,高楼层(共18层)                                                    | 2013年建 |                                 3室1厅 | 96平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-e7b46dec-97b7-4e37-a3ea-e7f94060c8a2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝悦家苑 2室2厅 南 北,160万,高楼层(共6层)                                                    | 2011年建 |                                 2室2厅 | 85.21平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/29bbbc53-ed0c-446e-901a-bfb046c2a507.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉城  高层两房朝南  高楼层采光好  诚心出售,180万,中楼层(共18层)                                                    | 2014年建 |                                 2室2厅 | 73平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/9b14f761-6683-435e-9b3f-31c8e9fa809b.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 3室1厅 南,240万,高楼层(共18层)                                                    | 2013年建 |                                 3室1厅 | 96.36平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-e3a4bf1b-5707-49a5-9b57-8dac6de2ca82.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,此房房东急售 看房随时可以 户型好 位置佳,310万,高楼层(共18层)                                                    | 2013年建 |                                 3室2厅 | 126.65平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-7a5ac9f5-c035-47f7-8932-6ae01994b49d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉城 2室2厅,185万,低楼层(共18层)                                                    | 2014年建 |                                 2室2厅 | 73.5平米,https://ke-image.ljcdn.com/shfdfs-image/20171211/a560cd43-b8e8-4c07-999a-f850c59cbe4b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉城 3室1厅 南 北,240万,中楼层(共18层)                                                    | 2014年建 |                                 3室1厅 | 90平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-5f78b6ce-6aee-44a1-89cb-9326fa7d409d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉城 3室2厅 南,350万,中楼层(共7层)                                                    | 2014年建 |                                 3室2厅 | 89.86平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171126/cd5a7fc3-92fe-4e53-bb91-9a7b7d17ca41.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,南北通 2+1户型 精装修 看房方便,249万,高楼层(共15层)                                                2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/78f85a91-3cc2-418f-b49b-0c99e5a50bc5.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 2室2厅 南 北,258万,中楼层(共5层)                                                    | 2013年建 |                                 2室2厅 | 86平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-658aac79-262c-4766-83d1-9c36be07db89.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 3室2厅 南,235万,低楼层(共18层)                                                    | 2013年建 |                                 3室2厅 | 93.78平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-93b3da90-b5ce-43f1-b652-05e970299d04.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,全景房源丨北郊一号唯一一套出售 随时看房,590万,低楼层(共4层)                                                    | 2011年建 |                                 4室2厅 | 208.85平米,https://ke-image.ljcdn.com/shfdfs-image/20180130/32a435dc-c5c5-45a7-971c-af1f08d61a19.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,信达蓝庭(公寓) 2室2厅 南,190万,中楼层(共21层)                                                2室2厅 | 72平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6d406563-b466-41d1-ae74-d85d8445df37.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,无抵押，无贷款，产权清晰，可放心交易,185万,高楼层(共6层)                                                    | 2005年建 |                                 3室2厅 | 99平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170911/c5c4017a-c8c1-4abd-9aed-880da2b8c257.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝通家园 2室2厅 南,190万,高楼层(共6层)                                                    | 2007年建 |                                 2室2厅 | 78.15平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/36a2cc00-6fa7-499d-b0bb-3b31d5ac93dc.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,美兰金色宝邸 2室2厅 南,250万,低楼层(共17层)                                                    | 2014年建 |                                 2室2厅 | 101.05平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/09c73440-ce29-41c5-a7a4-81a663cf98c1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉城 3室2厅 南,270万,低楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 90.3平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-df4a3d7b-41a0-4fd6-ba6c-85bc7cd67399.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝通家园 2室1厅 南,165万,中楼层(共6层)                                                    | 2007年建 |                                 2室1厅 | 79.03平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/4f2deecd-4c0d-4e97-8c5f-fa9c3d104c7d.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉城 2室2厅 南,180万,中楼层(共18层)                                                    | 2014年建 |                                 2室2厅 | 73平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload46cd050c-56b3-4a4b-ab76-43158549f9de.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 3室2厅 南 北,280万,低楼层(共6层)                                                    | 2013年建 |                                 3室2厅 | 105.82平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/cb39abbc-fb11-47e1-b343-8f234cadeb82.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,楼层好，房东诚意出售，商品房品质好，永升物业,220万,高楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 90.28平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-922e34d7-97b2-4668-801d-eec1dfaf9299.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉精装3房 保养好 业主诚心,240万,低楼层(共18层)                                                    | 2013年建 |                                 3室2厅 | 96.36平米,https://ke-image.ljcdn.com/shfdfs-image/20170304/586122e1-45fa-4919-abc0-702dd405ca5d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 2室1厅 南,190万,中楼层(共18层)                                                    | 2013年建 |                                 2室1厅 | 67.36平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-4efeaf6f-7cca-4cf3-888a-bc3a5786a42b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝虹家园 2室2厅 南,165万,低楼层(共6层)                                                    | 2006年建 |                                 2室2厅 | 84.4平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/9404dc81-80ab-455b-b84b-7b223cd08a07.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,双南南北通  全明户型  次新小区  高层电梯房,320万,高楼层(共18层)                                                    | 2013年建 |                                 3室2厅 | 127平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/0b62e0e9-7bd8-4103-83fa-5f5f991731a9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,次新小区、环境优美、品牌物业、自带花园20平米,220万,低楼层(共17层)                                                    | 2013年建 |                                 2室1厅 | 65.94平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/9a799a22-5f25-49bd-929b-ea3e1668c9fd.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,2房，厅南北通透，全明户型，配套成熟，交通便利,285万,中楼层(共7层)                                                    | 2013年建 |                                 2室1厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170911/64d5f17a-d667-46a9-96c4-6fbf6a496963.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝悦家苑 3室2厅 南,275万,高楼层(共6层)                                                    | 2010年建 |                                 3室2厅 | 125.44平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/0339000e-eb32-4650-864f-91cf2d489306.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉城 2室1厅 南,210万,高楼层(共7层)                                                    | 2014年建 |                                 2室1厅 | 70.95平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-aaa4dcbd-0599-43e7-b428-8084dbca06c3.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉城 2室1厅 南,210万,高楼层(共18层)                                                    | 2014年建 |                                 2室1厅 | 73.52平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/9d128134-6682-4f33-837f-399aec53f01c.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉城 3室1厅 南,230万,高楼层(共7层)                                                    | 2014年建 |                                 3室1厅 | 89.86平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-c87f437c-1b36-4400-b4c4-945a9cdf7c7a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 3室2厅 南,230万,高楼层(共18层)                                                    | 2013年建 |                                 3室2厅 | 83.47平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-6f43ed51-2ca3-41dd-b64a-fd7f0a0fb67b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 3室2厅,295万,低楼层(共18层)                                                    | 2013年建 |                                 3室2厅 | 96.56平米,https://ke-image.ljcdn.com/hdic-frame/dbc80687-7fb5-4c16-9f4d-fa1c04ee58ff.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,璟储新和湾(公寓) 1室0厅 南,110万,低楼层(共18层)                                                1室0厅 | 37.27平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-03a6c964-2767-4ea9-aa5f-1de1daaba32a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,北郊一号 2室2厅 南,235万,中楼层(共7层)                                                    | 2011年建 |                                 2室2厅 | 87.98平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20170726/4e0f94ae-46df-44cc-8286-abfb64409445.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝悦家苑 2室2厅 南 北,165万,中楼层(共6层)                                                    | 2010年建 |                                 2室2厅 | 84.63平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/72fb5b80-228b-49cd-958c-2c14cfabb4ed.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉城 3室2厅 南,300万,中楼层(共7层)                                                    | 2014年建 |                                 3室2厅 | 89.98平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20180122/a4a7e8f2-9b45-4b5d-9690-54ed03d8c930.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾，明厨明卫，房屋利用率高，随时可以看房,243万,高楼层(共18层)                                                    | 2013年建 |                                 3室2厅 | 95平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-d3ed3995-ae13-4c38-bf7f-63001264f57a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 2室1厅 南,190万,中楼层(共18层)                                                    | 2013年建 |                                 2室1厅 | 67.36平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/a059bda9-976b-45a5-aa65-f554a5ea5b37.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝平苑 3室2厅 南,265万,高楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 126.57平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/d1c84bb4-d97e-4250-8043-c209f367bb4e.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,信达蓝庭(公寓) 2室1厅 南,218万,高楼层(共20层)                                                2室1厅 | 72.52平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/rsp_pic_upload9885561e-1b01-4685-a831-6906aaad7b0c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 3室2厅 南 北,260万,高楼层(共17层)                                                    | 2013年建 |                                 3室2厅 | 96.94平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/a6149203-78ca-4b92-aaed-6c8ba179c9f5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝虹家园 2室2厅 南,189万,高楼层(共6层)                                                    | 2006年建 |                                 2室2厅 | 83.48平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-ae699a33-36f9-433d-84b3-80e0ba42ceb1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,北郊一号 3室2厅 南 东 西,290万,高楼层(共18层)                                                    | 2013年建 |                                 3室2厅 | 118平米                                  | 南 东 西,https://ke-image.ljcdn.com/310000-inspection/test-1d66a15b-1fc4-444b-873a-531ef1b1156e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 3室1厅 南 东,255万,中楼层(共18层)                                                    | 2013年建 |                                 3室1厅 | 84平米                                  | 南 东,https://ke-image.ljcdn.com/310000-inspection/test-bb8315e6-a8a3-4fda-9881-f35932e9ede9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,北郊一号 3室1厅 南新上,240万,中楼层(共18层)                                                    | 2013年建 |                                 3室1厅 | 119.08平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/6d2f8bad-5dac-414b-9aec-40fa509cda82.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,旭辉澜悦湾 3室2厅 南,279万,高楼层(共17层)                                                    | 2013年建 |                                 3室2厅 | 96.94平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-07f1ea51-beb9-4102-92ff-19367fe227f2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,宝平苑 3室2厅 南,265万,高楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 128.62平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-1e56f475-f9a2-4aeb-9351-0d5ecf64d6b2.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,宝山,罗泾,北郊一号，别墅品质带88平地下室带电梯，一梯两户,255万,低楼层(共7层)                                                    | 2011年建 |                                 3室2厅 | 110.42平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,宝山,罗泾,信达蓝庭(别墅) 3室2厅 南,400万,低楼层(共3层)                                                3室2厅 | 158.12平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,宝山,罗泾,宝通家园 3室2厅 南,180万,高楼层(共6层)                                                    | 2007年建 |                                 3室2厅 | 105.06平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,宝山,罗泾,潘沪路69弄 1室1厅 南,130万,低楼层(共11层)                                                    | 2013年建 |                                 1室1厅 | 59.47平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,宝山,罗泾,旭辉城 3室2厅,210万,高楼层(共18层)                                                    | 2014年建 |                                 3室2厅 | 90.18平米,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,宝山,罗泾,三房两厅两卫 前后间距宽 通透 采光好,215万,低楼层(共6层)                                                    | 2009年建 |                                 3室2厅 | 120.52平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,宝山,罗泾,美兰金色宝邸 2室1厅 东南,195万,中楼层(共17层)                                                    | 2014年建 |                                 2室1厅 | 66.02平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,宝山,罗泾,南北通户型，产权清晰，随时可看，看中即可签约。,165万,高楼层(共6层)                                                    | 2007年建 |                                 2室1厅 | 79.66平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,宝山,罗泾,美兰金色宝邸 2室2厅 南,210万,低楼层(共17层)                                                    | 2014年建 |                                 2室2厅 | 93.86平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
