20190504,徐汇,斜土路,4号12号线丨小区中间丨1966年竣工丨贷款20年丨随时看,202万,中楼层(共5层)                                                    | 1966年建 |                                 1室0厅 | 31.74平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-2330cc36-2bb5-4d0e-8a61-811579de7862.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,房龄1980年，东边套南北两房，上家税少，无抵押查封,265万,中楼层(共6层)                                                    | 1980年建 |                                 2室1厅 | 43.05平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-2075bbfe-b2f3-4008-b834-666ad6518141.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,房东出国，两年新房装修，楼层好，视野开阔，交通便利,385万,高楼层(共16层)                                                    | 1991年建 |                                 2室1厅 | 51.92平米                                  | 南 西南,https://ke-image.ljcdn.com/310000-inspection/prod-d8e91ba5-76ca-46d5-916f-2410c1a540ec.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,内环小三房，南北通，全明户型，诚意出售,420万,高楼层(共7层)                                                    | 1985年建 |                                 3室2厅 | 68.64平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-ff4e5ca1-7be7-4906-9a54-9dbe5691bad7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,高区南北通，交通方便，配套设施齐全，业主诚意出售,1150万,高楼层(共31层)                                                    | 2001年建 |                                 3室2厅 | 143.35平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-600400b5-8b41-48ae-b847-044acc3eeeae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,双南两房一厅，价格美丽，房龄新！,565万,低楼层(共18层)                                                    | 1992年建 |                                 2室1厅 | 72.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-c4ec0929-23f0-4589-94a7-1d29d2347877.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,视野开阔无挡+品质小区+通透户型+成熟配套+可提供车位,1130万,中楼层(共31层)                                                    | 2001年建 |                                 3室2厅 | 143.35平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-58f04d28-b421-47ab-ab98-6e68e9d5d316.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,南北两房，精装修，采光好，地铁9/12号线嘉善路,515万,中楼层(共6层)                                                    | 1995年建 |                                 2室1厅 | 64.54平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-188f733d-3f80-42d8-a0db-3e3cc11ed88a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,温馨居家 满五唯一 地暖覆盖 边套户型,640万,低楼层(共23层)                                                    | 2005年建 |                                 2室1厅 | 89.06平米                                  | 东北,https://ke-image.ljcdn.com/shfdfs-image/20170722/14eb8bf5-b034-4cbc-888e-4bac33b3fca7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,品质三房，近地铁，小高层带电梯，采光好，南北通,1195万,高楼层(共12层)                                                    | 2001年建 |                                 3室2厅 | 132.78平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-a31430f5-47e8-45fb-921d-53040a9d2641.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,内环地铁单价低总价低两房，朝南房率高视野好一梯四户,250万,中楼层(共5层)                                                2室0厅 | 46.97平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20171210/b5f3a6d8-eb58-4988-94c2-ffd7290e5bf9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,内环内+全明朝南户型+高得房率+40万自住精装,723万,高楼层(共7层)                                                    | 1996年建 |                                 3室2厅 | 95.14平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-524c45cf-4c45-4bda-b4b0-db5d03195651.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,徐汇,斜土路,小户型两房带院子，总价低，业主诚意出售！,369.9万,低楼层(共6层)                                                    | 1988年建 |                                 2室1厅 | 50.7平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/test-134f59ed-5b3b-4e0a-b841-f282971a0605.png!m_fill,w_280,h_210,f_jpg?from=ke.com
