20190504,黄浦,五里桥,双南户型，采光很好，视野开阔，总价低，,325万,高楼层(共6层)                                                    | 1978年建 |                                 2室1厅 | 46.68平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-2aecee09-1671-4cc4-88f4-b7d4e7ec7803.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,五里桥,新出！房东接受置换！价格可谈！地铁13号线,440万,低楼层(共7层)                                                    | 1986年建 |                                 2室1厅 | 68.4平米                                  | 东,https://ke-image.ljcdn.com/310000-inspection/prod-11ab55a1-c0f2-4d23-846c-5cb99375eee0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,五里桥,满五唯一，双室正朝南+双阳台，1梯4户，地铁9/13,468万,中楼层(共6层)                                                    | 1989年建 |                                 2室1厅 | 50.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-767241be-17c9-4d1f-8829-5128de7c9ceb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,五里桥,1梯2户，96年板式房，满五唯一税费少，房东诚意出售！,690万,中楼层(共7层)                                                    | 1996年建 |                                 2室2厅 | 89.24平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f6da3fa5-fa12-4046-98f7-c46e31a741e8.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,五里桥,满五年唯一+园林小区物业好+近8/9/13号线+出门新天地,960万,低楼层(共33层)                                                    | 1999年建 |                                 3室2厅 | 125.8平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-f3ace9be-e17f-458d-839e-de85ab02c7c4.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,五里桥,东区前排+南北通透+双轨交汇+楼层好视野开阔+业主诚售,1500万,高楼层(共28层)                                                    | 2002年建 |                                 3室2厅 | 153.34平米                                  | 南 北,https://ke-image.ljcdn.com/310000-inspection/prod-a11555c4-0913-4d87-ae7d-873e7521306a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,五里桥,满五不唯一，无抵押无贷款，户型正气，小区品质好,285万,低楼层(共31层)                                                    | 2015年建 |                                 1室1厅 | 70.35平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20190429153127
20190504,黄浦,五里桥,百汇大厦 全南两房  高区满5年唯一  诚意出售,650万,高楼层(共23层)                                                    | 1994年建 |                                 2室1厅 | 74.79平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/0437dd84-9a05-4c91-b1e9-8b7844696fe3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,五里桥,满五唯一+精装修+双轨交汇+连体双阳台+拎包入住,1100万,低楼层(共28层)                                                    | 2002年建 |                                 2室2厅 | 107.5平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/test-8facee2b-d1cd-43e8-a802-c5949b1c0fc0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,五里桥,人车分流，园林小区 满五 高区景观楼层，利用率高,808万,中楼层(共37层)                                                    | 1999年建 |                                 2室2厅 | 94.01平米                                  | 西南,https://ke-image.ljcdn.com/310000-inspection/prod-37fb3a36-cc66-402a-9201-7c3c806b099a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20190504,黄浦,五里桥,新上笋盘+南北通风+中间楼层+看房方便+板式楼,299万,中楼层(共4层)                                                    | 1989年建 |                                 1室0厅 | 33.4平米                                  | 南,https://ke-image.ljcdn.com/310000-inspection/prod-6315c461-8dc6-4b95-916f-7ef328fcf7af.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
